perf/NormalizedReturn,time-step
1.0514443024993632,452
0.8567095597300594,453
0.3698687939368395,454
1.027921627171632,455
1.098652283417929,456
1.104703001388604,457
1.0665190323418192,458
1.0668534401555518,459
1.0748613585653144,460
1.1015650563120338,461
1.0629249992546623,462
1.0638356861825178,463
1.0963833306563062,464
1.113563744814431,465
0.9888377139416442,466
0.7058857857272306,467
1.114587390106849,468
1.01877636055823,469
1.09997895920059,470
0.9486467661934224,471
0.6527495647634074,472
0.978812818632451,473
0.9763276282482716,474
1.103494495797119,475
1.1226825268395315,476
1.1002469959978565,477
1.0928575831341671,478
1.101879042274546,479
1.0343211120701783,480
1.1040736467340695,481
1.1147596994765203,482
1.0698854468789167,483
1.140193945169519,484
1.1055850764519894,485
1.145839417030041,486
1.0649658016471832,487
1.0737681513421775,488
1.2210490532497085,489
1.1158342930331806,490
1.0508328169646468,491
1.1585965858504177,492
1.1152221693156137,493
1.0799892641339717,494
1.1365838511472877,495
1.0874532380273767,496
0.9672714945063416,497
1.0436298598571514,498
1.0963375942186775,499
1.1053772415702994,500
1.0662901374260585,501
1.0994016164483826,502
0.8413918949491284,503
1.036831510676958,504
1.0141961222392255,505
0.7644487413795206,506
1.104964656357364,507
1.1550924301813916,508
1.085829381763937,509
1.0645969319595163,510
0.5806576113148025,511
1.108753335213965,512
1.0941485206771926,513
0.9097817496812022,514
1.057375361185544,515
1.1253865075776703,516
1.0846005606850402,517
1.0809987630398672,518
1.0634584137539844,519
1.0555997237674617,520
0.4586435384657871,521
1.075504115059712,522
1.0917729913795138,523
1.117006315838371,524
1.114630999268309,525
1.127393060823874,526
0.8251610436908435,527
1.0870767101455023,528
1.0817349069580742,529
1.0667177199359836,530
1.0179218337212304,531
1.0660556052284502,532
1.0682764815486585,533
1.0847749973308802,534
0.1607415122014558,535
1.0288292295490429,536
0.5339691644185574,537
0.7494094838671789,538
1.044539802238348,539
1.1185405074112964,540
1.075147583573824,541
1.0955887930072663,542
1.0654632651792528,543
1.0915210155173216,544
1.0708137901989732,545
1.082581243781824,546
1.0523288239303428,547
1.0803344146923566,548
1.146595450980426,549
1.106526289792867,550
1.0918378733026617,551
1.0885000706300345,552
0.9522260147112064,553
1.099821008945058,554
0.96924433042527,555
1.0388172166167076,556
0.914837646951546,557
1.0906691477755328,558
0.940693944236431,559
0.9440223868939156,560
1.096352591515667,561
1.1056885684376003,562
1.0676589332768611,563
1.1061027491076625,564
0.8947544580973098,565
1.0811714978647722,566
1.1227165632582323,567
1.069844815904093,568
1.0672285853079164,569
1.0771761541283744,570
0.9399523757639936,571
1.1081522733324751,572
1.0715708877874426,573
1.1177094869759618,574
1.0959161808096418,575
1.11116385820462,576
1.0440158541179767,577
1.0917606531777349,578
1.084566843357765,579
1.072588363978971,580
1.0913768925568863,581
0.7861068059634102,582
1.0679390955482897,583
1.0792233383494017,584
1.0595194428360593,585
1.1067766701979325,586
1.067889742741174,587
1.1260863814371995,588
1.0652264993416674,589
1.001204208493624,590
1.021473853104054,591
1.1188600242918476,592
1.0924900961760102,593
1.0500343438546946,594
1.124831926680469,595
1.128299280471775,596
0.7388617040756991,597
0.6887565325609649,598
1.0968989823996191,599
1.088450079640068,600
1.1025681733894228,601
1.1464453716467184,602
1.098581976940551,603
1.1484791540278825,604
1.1266677660141278,605
1.0725131647664046,606
1.0031978917190063,607
1.024710610158664,608
1.0752914938066422,609
1.0854119038158137,610
1.0483553911384835,611
1.1298409175112911,612
1.0908214607492177,613
1.0762236662238025,614
1.1146252556226537,615
1.05492250539913,616
1.09056235851186,617
1.083902388646446,618
1.0845910943060892,619
1.090963243705867,620
1.11003608274374,621
1.1116727026641926,622
1.137922333312685,623
1.081916257251463,624
0.8200234058337141,625
1.135860258158477,626
0.9137599688444412,627
1.0946918270106991,628
1.1035389558690465,629
1.052142580901766,630
1.0882330974708525,631
1.0877142548132863,632
1.147517412471976,633
1.1138472043639214,634
1.0911984140863258,635
1.1431655372496905,636
0.9948839646323644,637
1.079414793204592,638
1.0646372438429148,639
1.0572795273941404,640
1.0431714318427787,641
1.086901528953003,642
1.0685807884046028,643
1.151490951627644,644
1.0668281255691434,645
1.097988041434227,646
1.0769833165436744,647
0.984782700108712,648
1.0161890609179491,649
0.9836775801390298,650
1.048112562563817,651
1.0939120739310324,652
1.0822134377322417,653
1.0158030666571236,654
1.041979199913985,655
1.087275504103475,656
1.0662929028850778,657
1.1011296028802842,658
1.0341147662818069,659
1.0029168785371103,660
1.075621647068037,661
1.1124082083995488,662
1.1104672816231522,663
1.0575996824575422,664
1.1153213003850788,665
1.0592949088364445,666
1.073757834052759,667
1.116749340877182,668
1.0682742479086813,669
1.0951843978075808,670
1.0800144723565717,671
1.0648968778993146,672
0.9984544913178566,673
1.0740275726709605,674
1.0750363270301968,675
1.0682874370209277,676
1.1099214225582428,677
1.0993550291002865,678
1.102695384504316,679
1.0827254731060674,680
1.0616335298925947,681
1.048526530506262,682
1.11748474024873,683
1.1286903801954056,684
1.032496440936406,685
1.042659396468953,686
1.0647726449710575,687
1.0686654539961202,688
1.1162775110229464,689
1.0591067512593155,690
1.1272187305418422,691
0.9186805713504506,692
0.8975394880574791,693
1.0750356888473462,694
1.0869062089605743,695
0.933702332016304,696
1.0879363424453072,697
0.9728978208813444,698
1.0999616218998145,699
1.0739798153209712,700
1.0505636101654876,701
1.113282199813493,702
1.0643676115885217,703
1.014761126789654,704
1.062864371883852,705
1.071035665103377,706
1.1024597886686234,707
1.055959233439986,708
0.9807564045040584,709
1.1156400727189708,710
1.0896015742302296,711
1.1038209263252186,712
1.1205045151341244,713
1.1106236364215578,714
1.007619754327245,715
1.091126299424204,716
0.7232034091982419,717
0.5633766833577027,718
1.0266863179004202,719
1.0494611492910162,720
1.0764606447890046,721
1.0922224848339774,722
1.0898648246561164,723
1.056625921791282,724
1.0166488716618314,725
0.7519867321275624,726
1.0555490945946449,727
1.0494455138111758,728
1.0811891542569732,729
1.056890129491445,730
1.0206132635299732,731
0.9640719647846852,732
1.113812210670945,733
1.1186926076573644,734
1.083567129922246,735
1.0646574529665185,736
1.1029167275896778,737
1.047343445864994,738
1.030849716454152,739
1.0676469141665077,740
1.096071259242346,741
1.0653434995309503,742
1.115368419552217,743
1.0649839898584263,744
1.024723905634719,745
0.9639593255115482,746
1.1330071553609062,747
1.077125205864132,748
1.0793876704334402,749
1.1034481211766394,750
1.0882426702136117,751
1.050079016654239,752
1.0686183348289815,753
1.0552673368660896,754
0.9934221004491776,755
1.1346114406835932,756
1.1571184480045396,757
1.1155049906822532,758
1.1254487304056071,759
1.1037162643377143,760
1.0944808012147562,761
1.0731727267425353,762
1.0764329901988106,763
1.0776250093999875,764
1.0535045694688283,765
1.0576793489500629,766
1.1017807621155482,767
1.122414702769882,768
1.1174785711478403,769
1.0508023969154332,770
1.0555529236917487,771
1.0259884649532514,772
1.0631256013973784,773
1.126692761509111,774
1.1318103497883496,775
1.0861816586974873,776
1.075592290656908,777
1.1063389831262056,778
1.1303105137255498,779
0.961355752208576,780
1.0024122886298752,781
1.0589753919558933,782
1.1144886844926176,783
1.1388242984082488,784
1.117087684151827,785
1.0360953667587511,786
1.0397268399064787,787
1.0882690484381046,788
1.0573739784560343,789
1.0824455235622557,790
1.0539909711648203,791
1.014212927720959,792
1.0567498356281138,793
1.0276433794487554,794
1.082065060219469,795
1.1346948299094095,796
1.0534988258231728,797
1.075481140477089,798
1.05722028275284,799
1.072524226602482,800
1.0469472406785585,801
1.0587779807274305,802
1.0035404895459887,803
1.0391014207128568,804
1.0317167942205474,805
1.0707450791787214,806
1.1020916635276157,807
1.050273981515108,808
1.1150359262870366,809
1.0679255873446178,810
1.0410201174532896,811
1.060886005046885,812
1.0786549301571031,813
1.0801236016240303,814
1.0820922893544296,815
1.0740193826577105,816
1.1021715427477534,817
1.0962128294713784,818
1.103639363304213,819
1.0766542269203638,820
1.042539524456842,821
1.009598546619446,822
1.1016889701488652,823
0.8753364153191475,824
1.0734529953777725,825
0.8682545534075599,826
1.1404922956521908,827
1.118310974312685,828
1.0933084593181406,829
1.0712305236004376,830
1.0869031244101297,831
1.0862455833463591,832
1.0560451753972049,833
1.1219572320297857,834
1.1262227398396183,835
1.1374509289136832,836
1.1249546705154077,837
1.080127643448751,838
1.064383672523596,839
1.0844408022447647,840
1.0518472086057304,841
1.1199919479412563,842
1.0664075630705752,843
1.0397442835710626,844
1.1031454097778215,845
1.0734393808102922,846
1.1110324989011977,847
1.084669803524334,848
1.0596198502712255,849
1.1155644480511706,850
1.0957374896114642,851
1.0980305869576026,852
1.1152596093761842,853
1.025342304816984,854
1.0485609923801962,855
1.0684454936402683,856
1.0126783106928,857
1.086382686295437,858
1.0407555906617016,859
1.0569443750337488,860
1.0137408851391063,861
1.0169260557466235,862
1.0961997467229403,863
1.0728149188909462,864
1.0615667334208951,865
1.145780066024932,866
1.12180225996089,867
1.0848159473971295,868
1.0669461893965106,869
1.1181335594802084,870
0.9345951498243418,871
1.0593871262583612,872
0.8700553458663379,873
1.0262476735544177,874
1.125720915391403,875
1.1534023092652943,876
1.1476998264034493,877
1.1295351215620288,878
1.083153161979801,879
1.0492506553141152,880
1.1025806179550102,881
1.0907683852088066,882
1.0195789818567116,883
1.07974473373837,884
0.9731764940594548,885
1.0980329269613882,886
1.058241800769089,887
1.0697806785276045,888
1.100626927521601,889
1.1003335761379258,890
1.041945057131476,891
1.122212398806231,892
1.1034223811349972,893
1.1169856812595338,894
1.05779879550694,895
0.797009947238885,896
0.54640463590031,897
0.9704985724543838,898
1.0297876738268874,899
1.1010908864540123,900
1.127507189190329,901
1.088144177326997,902
1.1423636604978682,903
1.0691863175660463,904
1.0553295596940264,905
1.0890836888469395,906
1.1260243713368796,907
1.123100217515272,908
1.0719077419687693,909
1.0712881727846115,910
1.1186957985716175,911
1.065453373345068,912
1.0998281353202233,913
1.1089752101183683,914
1.103184658023136,915
1.0954847692026128,916
0.9712703482484178,917
0.9529258885707356,918
1.0198351059074329,919
1.0902859189737268,920
1.0521110972144678,921
1.1364450463772748,922
1.065065783627116,923
1.0928468403895149,924
1.121989353899934,925
1.0650671663566256,926
1.051416541545361,927
1.0767580379974004,928
1.0953546862648915,929
1.1235655591771931,930
1.1160047942181084,931
1.1146452520186398,932
1.078626743747867,933
1.1949835383536238,934
1.1021213390301705,935
1.0747107474125648,936
1.0927862130187045,937
1.0822557705280005,938
1.0872198758316614,939
1.0435930579794317,940
1.1360773466915008,941
1.044219647174946,942
1.1062164520188835,943
1.049222468904879,944
1.07830626959304,945
1.0646538365970313,946
1.0770140556843133,947
1.0295876035032134,948
1.0936800944648266,949
1.063897270827604,950
0.9065304207848358,951
1.0691805739203908,952
1.0441966725923233,953
1.0983498911105367,954
1.0809334556614856,955
1.0485264241424537,956
1.0694667989289004,957
1.066980438542828,958
1.0473966277692135,959
1.0297571474138654,960
1.079415431387443,961
1.0199203033179929,962
0.974190247517688,963
1.0475228816098303,964
0.9847537691528166,965
1.0735540409957895,966
1.0801561489494127,967
1.1136589404229842,968
1.0544837546893189,969
1.07234106812435,970
1.0261308860927514,971
1.0658729785693604,972
1.0904117473591102,973
1.0200256034883473,974
1.04731781218716,975
1.0719744320766604,976
1.0301306971091035,977
0.8813292181961272,978
1.0234285008117392,979
1.0858176817450087,980
1.059222900538131,981
1.027501383764489,982
1.0936896672075862,983
1.0422256448581384,984
1.0397666199708349,985
1.0887243919020324,986
1.077892301650595,987
1.081812339810618,988
1.073623390198892,989
1.088042174434704,990
1.044258363601218,991
1.083553089899532,992
1.0867869751313142,993
1.1168007145966583,994
1.1496566013873033,995
1.1132195515303225,996
1.1434759068427158,997
1.1182526869456604,998
1.0614958951244746,999
