perf/NormalizedReturn,time-step
1.0326694948527364,229
0.8538709224104368,230
0.9968256359554202,231
1.063097734079567,232
1.016023558832018,233
0.4986785036889331,234
0.992391966964445,235
0.6286858699240507,236
1.051247635817559,237
1.0373766251952086,238
1.0785666481960987,239
0.746335569803289,240
1.0335399762610018,241
0.9359927702672316,242
0.81241626625415,243
1.0843545411961206,244
1.0225454684740778,245
0.7702775844457914,246
1.0350628932702328,247
1.0281329720590004,248
0.1011239327975401,249
0.9773156416648624,250
1.088589097137698,251
0.8631455805968048,252
0.9908853236179052,253
1.0537461216777937,254
1.0933916358163398,255
0.8178760800870414,256
0.2824246074695609,257
0.4695849175303957,258
0.8362150620285892,259
1.0360576076067551,260
0.7594290609859501,261
0.8743783964965366,262
1.0372668577448994,263
1.0050957411529853,264
1.0655664380734389,265
1.025725108163556,266
1.03932744380579,267
0.9505856720574584,268
0.9490104240544756,269
1.0151890283910048,270
1.0541965724065332,271
0.0959464284554601,272
0.6554089790658102,273
1.076329923668433,274
1.0950587821498143,275
0.2778902385429459,276
1.0660721979825667,277
1.030472869480852,278
1.019270207720813,279
1.0735682937461204,280
0.9974577560689738,281
0.9163515230370596,282
0.9831373583559676,283
0.8531580189843737,284
0.8694752908370154,285
1.0509781099269746,286
1.024971733308382,287
0.9577507636491498,288
0.997798864802638,289
0.99493470016899,290
1.0579376002769532,291
1.092870878610222,292
0.396489208821551,293
1.016845963798869,294
0.9953100580489715,295
1.0116906163676345,296
1.0763690655499387,297
0.3493215663773356,298
1.005376967062498,299
1.0431760054865418,300
1.0501608104229287,301
1.0742048811396283,302
1.0488037145910545,303
0.917246361757458,304
0.7601841376620592,305
0.907183494568652,306
1.0818578635206295,307
0.9211357671406504,308
0.1020685364848117,309
0.6346232040749294,310
1.080034894207792,311
0.98489119119332,312
0.8327301582088906,313
0.8364612410632214,314
1.0366990877354514,315
0.9950634003772012,316
1.0913213706488814,317
0.362819904805868,318
0.9859033491944263,319
0.2648105746553819,320
0.0639652576822042,321
1.0512675258497377,322
1.0490270785887763,323
1.062421792076937,324
0.9788370695807752,325
0.0958441264149558,326
0.1066936204445491,327
0.0686878506633282,328
0.9545399593637988,329
0.9621483753090642,330
0.7362580244089184,331
1.0878632705089095,332
1.044405145656864,333
0.2986539696345276,334
1.028278690476562,335
0.9919592789917148,336
0.7893348411857283,337
0.5542260453719746,338
0.8618787876382952,339
1.1161658290240852,340
1.0696363428395523,341
1.059785777812391,342
1.0837559256822251,343
1.1150193335329202,344
1.0354587793652432,345
1.0467554667319423,346
1.049616653178954,347
1.055726934882355,348
1.0791465436797087,349
1.076973318345681,350
0.8971038218981126,351
1.0885176206584268,352
0.8820423875317114,353
1.0869145053376328,354
0.942017748196264,355
1.0313704736602696,356
1.0888459657350782,357
1.0664108603486369,358
1.0934687495774582,359
1.090009585799402,360
0.9775835720983204,361
0.7590994395435973,362
1.0689838008747783,363
1.0388991167492057,364
0.6480974776918025,365
1.078583560041641,366
1.0174837211942698,367
1.0483754938982783,368
0.541151061491982,369
1.060441085236184,370
1.0729625518570598,371
1.1181698295388862,372
1.063548929354966,373
0.1724052078891744,374
0.8327436664125624,375
0.545290581370719,376
1.0485401450737422,377
1.0488036082272458,378
1.0227539415386184,379
1.0835878708648916,380
1.053537648613253,381
1.0035133667748368,382
0.3441597041628342,383
1.005605330159217,384
1.0971667001054604,385
1.0435408333494878,386
0.9762110535142222,387
1.0447306189106875,388
0.6874186885784179,389
1.075471674098138,390
0.754978958786571,391
1.0867906978646096,392
1.091817876906675,393
1.0295889862327232,394
0.4680297722872077,395
1.051089366470602,396
1.0156475627691857,397
1.0618194538297463,398
1.081690340522338,399
0.0604389783410228,400
0.927429951868842,401
1.1001631813168065,402
1.0307068698594182,403
1.0445026812692024,404
1.1278099005891469,405
1.075413812186347,406
1.0868732361799585,407
1.0349825885948614,408
1.0748103039372636,409
1.078526229948892,410
0.9982573991808188,411
1.007713248114863,412
1.0465673091548138,413
1.04392363669606,414
0.0898298646396235,415
1.1160248969779034,416
1.0597284477196425,417
1.0368587398119185,418
1.0827211121899214,419
1.0825728410409574,420
1.039695888038223,421
0.9752650538019648,422
1.0638378134586866,423
1.0899976730528569,424
1.0669347021051994,425
1.0139842455328152,426
1.0619020985089036,427
1.0385185470426106,428
1.0212634654909614,429
1.058637899591716,430
1.1046264194465278,431
0.9352630081775308,432
0.9838346794840944,433
0.2304431251920568,434
1.011532772475911,435
1.0640449037937176,436
1.069112713810607,437
0.7032359973494916,438
1.0341815627535065,439
1.0791209100018748,440
1.110868379544776,441
1.0869793872607807,442
1.0485083422950188,443
0.9996846951262632,444
1.0449752556700975,445
1.022516112062949,446
1.0209366095076282,447
1.0460372982973618,448
0.45224442584057,449
1.0658913795082203,450
1.0280741528729336,451
1.1138651798475476,452
1.0424178442599878,453
0.9232392178163418,454
1.069155684789216,455
1.052204378274469,456
0.9863912399837366,457
1.095198225102678,458
1.0630563585580846,459
0.9793767595447952,460
1.0802060335755703,461
1.064878051505221,462
1.012471220357769,463
0.8419631217823506,464
0.3538561214406154,465
0.972611383145218,466
1.0875526881882671,467
1.1043947590717471,468
1.0861594286615237,469
0.7295117403129562,470
1.057848467405481,471
0.965366625061006,472
1.0502967433701138,473
1.029756296503398,474
1.0381644619243169,475
1.076696878807548,476
1.060087425573124,477
1.0759941331251908,478
0.4953397969239341,479
0.8971797656573381,480
0.9770531357856346,481
1.0692223748971077,482
0.2409993609063075,483
0.7008022870485966,484
1.023712917635505,485
0.1429547844487999,486
1.0124049557051114,487
1.0437864273831736,488
1.0670843559836731,489
0.9616200662725471,490
1.03842250052359,491
1.0994931956874483,492
0.9219808275986988,493
1.0865745666058615,494
0.9525510625097962,495
1.0595941102295836,496
1.0491429087761666,497
0.059898351045941,498
1.1189869163153154,499
1.1332175429739988,500
1.0705095897068373,501
1.0045335020615762,502
1.029517509753452,503
1.0183346316617825,504
1.0593526643844269,505
1.0659503050580954,506
0.943174135521614,507
1.0688023442175814,508
1.0673737719064358,509
1.0406924105594888,510
0.9894357976364972,511
1.0548328407086158,512
1.0654566706231297,513
1.0782158603558667,514
0.9186486622079189,515
1.0407589943035718,516
0.9937199191128072,517
1.0602076166766603,518
0.9282100240399344,519
1.0507033722097765,520
1.0406295495487012,521
1.047613290847004,522
1.0335752890454035,523
1.0577247662962663,524
1.0349905658804943,525
1.0597943932808744,526
1.1238848633301273,527
0.9521681527994154,528
1.0043698081603885,529
1.1570316551368531,530
1.0908814499371773,531
1.0859252155553407,532
0.6082349282021363,533
0.920591184441442,534
1.0017495357394912,535
1.068877117974914,536
1.0437775991870732,537
1.0357606398535932,538
0.0430381052466938,539
1.0343793994372033,540
1.0854849757522114,541
1.0267143979458482,542
0.9808836156189518,543
0.5710578521479404,544
0.993908821236595,545
0.9613456476467744,546
0.8884880343231205,547
1.0871042583718882,548
0.9490724341547956,549
1.0619859131899536,550
0.453986080021856,551
1.107464950402342,552
0.7887442029574661,553
1.0858985182394223,554
1.0065647317113375,555
1.02380800688025,556
0.6095263975642038,557
0.9760417223311872,558
1.0359877265846107,559
1.0632094160784284,560
1.090453122880593,561
1.0867710205600485,562
0.9903436127415248,563
0.3613340555838781,564
0.9461195621049092,565
1.0337312183885754,566
1.0492122579792689,567
0.9228854517894732,568
1.0654832615752394,569
0.9534655785347554,570
0.8789634211869206,571
1.1020829416953235,572
1.0632935498509035,573
1.0441876316686058,574
1.0277185786613217,575
0.903385774788334,576
1.09873535355232,577
0.9472295748097798,578
1.0872251940220834,579
1.086777189660938,580
0.9874449862339426,581
1.0453793317783575,582
1.1056643174892764,583
1.071528342264067,584
0.9002057096436219,585
1.037411193432951,586
1.0593625562186118,587
1.070170182794108,588
1.0933496221120065,589
1.100045330217056,590
1.1171228905724202,591
1.0505997738603567,592
1.0563019376307767,593
1.086157833204397,594
1.0402756771580244,595
1.0728434243916078,596
0.1030802291442562,597
1.0746753282643544,598
1.0059287825006802,599
1.0192781850064458,600
1.0639101408484253,601
1.0582129761770018,602
1.1162679382801868,603
1.0498989427265517,604
1.113707335955824,605
0.7613157954019469,606
1.0623170237256243,607
1.0572747410227608,608
1.0000665411985594,609
1.0911620376638396,610
0.713784415323822,611
0.9897428699514608,612
1.0981684344533396,613
1.0775153483134867,614
1.0663682084614527,615
1.036087602200735,616
1.0872927350404422,617
1.0781727830134489,618
1.081867436263389,619
1.1084901911518863,620
1.0440775451268716,621
0.9571481063105338,622
0.9741189837660336,623
1.0644428108010882,624
1.0744180342117402,625
1.0388555075877457,626
0.933256135839902,627
1.054501730172945,628
1.0605484063188992,629
1.0798274847813358,630
1.0985073095470266,631
1.0604330015867427,632
1.049790983460986,633
0.3081204549494155,634
1.0561857883519612,635
1.1151922810854422,636
1.0273324780366877,637
0.8479149745930812,638
0.0863457917871784,639
0.9974436096824514,640
0.1574295692297553,641
1.0363427689771805,642
0.0776011311627863,643
0.9601292711334648,644
0.8930355125891256,645
1.0601374165630906,646
1.096264309554663,647
1.0396085633514944,648
0.6651923753479424,649
1.0534700012310858,650
1.07275333424586,651
1.077679254942291,652
0.0688895696260329,653
0.4976404992823759,654
0.26049882517983,655
0.6768445837443495,656
1.0546596804284771,657
1.0878723114326267,658
0.8954319955570669,659
1.0539975657209435,660
1.0718310536628846,661
1.1344836977496575,662
1.1098873861395424,663
0.9329684217380744,664
1.1536504560303829,665
1.0953619190038657,666
1.1071613880930566,667
1.0870872401625378,668
1.1699350741938337,669
1.0485633323839818,670
1.0723485135909407,671
1.1017599148090942,672
1.1407628851808598,673
1.081347317240122,674
1.0738452651032957,675
0.0981479066761044,676
1.0132445916089297,677
1.0558011768206454,678
1.0751356708272788,679
1.1261038251017836,680
1.076851212693593,681
1.0417166940347573,682
1.1081531242429428,683
0.9153273459255996,684
0.982943138041758,685
0.9835485608393932,686
1.026517412172619,687
1.0953993590644362,688
1.0301852617428329,689
0.0693187808317748,690
0.1021524907683602,691
1.0514649370782003,692
1.078153212072696,693
1.0640437337918247,694
0.9877625885659418,695
0.5665260093617759,696
0.2709777078143933,697
1.0302975819245446,698
1.1222667507123434,699
0.2065151638677445,700
1.1325152227468755,701
1.04290424595598,702
0.4105107242328432,703
1.026595164116588,704
0.0963188746261857,705
0.9161461345229638,706
0.9378995542611192,707
1.0101475965986084,708
1.0629672256866125,709
1.0918317042017722,710
1.0580455595425189,711
0.99949887755292,712
0.8564201969892008,713
0.996117252991216,714
0.6633717992207946,715
1.0696085818855496,716
1.0685111201100752,717
1.0332484330620704,718
1.1207451100688135,719
0.8633293240758834,720
0.9844084058668148,721
1.0728397016583129,722
0.4567534004079201,723
0.3919709540119145,724
1.0877823276506873,725
1.1178235089786086,726
1.0616108744013972,727
1.0534464948294209,728
1.0462329013410814,729
1.079817380219534,730
0.0818671508484475,731
0.8719525039355619,732
0.7643184988960868,733
1.053669433371909,734
1.0226631068462115,735
1.1020724116782885,736
1.077083511251224,737
1.0226837414250487,738
0.3985055209471788,739
1.054672975904532,740
1.1246124981436592,741
1.099567650353356,742
1.0841682981675438,743
1.0724215855273385,744
1.0781675711868353,745
1.0443324991757,746
1.0926362400488054,747
1.0916966221650544,748
1.038030549889492,749
1.030702934398506,750
0.7177944372657843,751
0.8951366232610315,752
1.1067967729577275,753
0.9932799984011028,754
0.9959409017968238,755
0.9852244290051596,756
0.953276038228117,757
1.0996708232475418,758
1.042289782234627,759
1.0711229897901056,760
1.0703859949614312,761
0.0819651119160199,762
0.2018612819068721,763
1.096022544618081,764
1.0199399806225538,765
1.0731446466971075,766
0.4013664414846694,767
1.0287933849455988,768
1.0624291311797192,769
0.4598654990790396,770
1.0661171898735364,771
1.0712111653873015,772
1.082831198731656,773
0.5873369925752566,774
1.0129843193696793,775
0.5915570830388862,776
1.091718320381976,777
1.035549826785267,778
0.0985112321502563,779
0.8564155701635338,780
0.0928807509389863,781
1.0570613752230318,782
0.5572597539162746,783
1.0606705119709872,784
1.0612037137426924,785
0.2672589365708894,786
0.4643525095199471,787
0.0954422640034588,788
0.1098730075199824,789
0.1033295060248092,790
1.1116837645002702,791
0.0931034966970718,792
0.8670862533356648,793
1.0563160840172992,794
1.030468721292323,795
1.0812529725420366,796
1.1019974251933389,797
1.073523408218959,798
1.110934750561242,799
0.7611388060247043,800
0.5570058635055304,801
0.1008190741793396,802
1.0778243351770025,803
1.0859880765661285,804
1.126677764212121,805
1.0909312281995267,806
0.0608610166374331,807
0.7702601407812074,808
0.090417903602317,809
1.0562714112177547,810
1.0623253201026828,811
1.0005521983478924,812
1.1343314911397815,813
1.0869803445350563,814
0.1033579118094005,815
0.9710452824297608,816
1.0633268417229451,817
0.9274811128607012,818
1.0817810688509366,819
0.9438395475072088,820
1.0776614921862822,821
1.0819458263902089,822
1.0594581772823983,823
1.0376799747768768,824
1.1243511622663245,825
1.090776362494439,826
1.0171253815236383,827
0.2967866200226187,828
1.0089584492202597,829
0.681510125837722,830
1.0947842571602329,831
1.0934601341089747,832
0.3137719895470184,833
1.059032402957217,834
1.072675582301891,835
0.4744136217059138,836
0.6886484137496865,837
1.007927890280293,838
1.0691419638579274,839
0.0916122295685895,840
1.1045144183562414,841
1.0638520662090174,842
0.967934779215768,843
0.4838805856579397,844
1.0541278613862817,845
0.592690921236847,846
0.9814963775193694,847
0.1697116109178345,848
0.7964723313691296,849
1.0752436300928443,850
1.1253106701822533,851
1.067216566197563,852
0.0997195914915047,853
0.0675874439399074,854
1.057201243631129,855
0.9809734930370828,856
1.0311614687766868,857
0.5944256085886801,858
1.0990561467985724,859
0.902240981118104,860
0.0874894553419437,861
1.0960550919434633,862
0.9775079474305202,863
1.084154789963872,864
1.0920284772473845,865
0.9826997776480492,866
0.9386398463678552,867
1.0526405762528777,868
0.0942623503332298,869
0.987447751692962,870
1.040519037551733,871
1.0814010309633837,872
1.0707816683288245,873
0.0973556425534697,874
1.0435533842788836,875
1.0046820923019657,876
1.1015245317010185,877
0.5668919540447106,878
1.1041610777846067,879
0.8171732812227801,880
1.0856045286728968,881
1.06449992816622,882
1.0325235637075578,883
1.0363936108776144,884
1.0655605880639747,885
0.8935012797062805,886
1.0741202155481109,887
1.0764305438312165,888
1.09843349306397,889
1.119503950788138,890
0.1028549505979822,891
0.1101592192330159,892
1.0960152055152983,893
1.0602179339660789,894
0.092275826721703,895
1.0119231276528824,896
1.037102100205627,897
1.0352882781803152,898
1.0210808388318715,899
1.0889699859357185,900
1.0523366948521673,901
1.0606054173202224,902
0.912586776037358,903
0.7608456673686461,904
1.0977869074724689,905
0.0821353073049985,906
0.7741960271486876,907
1.0780557828241657,908
0.954521345697322,909
1.0766008322885274,910
1.0926212427518156,911
0.6058279683990638,912
1.0855577285971836,913
1.0766143404921993,914
1.148128472551459,915
0.5945187301029685,916
0.9006739231283708,917
1.092750474779069,918
1.0962682450155752,919
0.581206874021582,920
0.1092950664713525,921
0.958633264167769,922
1.0795328570319596,923
1.015644265491124,924
0.573748750137641,925
0.9529680086388774,926
0.659794837524892,927
0.6626410266749138,928
0.8789744298410941,929
0.3769094132817049,930
0.3851534593462023,931
1.023929899804721,932
0.9552736569144116,933
0.0900110088531333,934
0.6783074052018123,935
0.2909734390271405,936
1.0771141440280545,937
1.0948700927536432,938
0.3944332229953754,939
1.0810334376414183,940
0.9491390178988784,941
1.070868993015553,942
1.087717126636114,943
1.1168278373678102,944
1.0511112774151403,945
1.106131680063558,946
1.0291738482883854,947
1.1039322892326542,948
1.0805320386484365,949
1.0821879104182162,950
1.0884222123222569,951
1.0560380490220391,952
0.960247760416066,953
1.075063024346115,954
0.9794081368682848,955
1.0814971838462126,956
0.0800548378596678,957
0.9766386360241476,958
1.0463201196640013,959
1.0932805920003297,960
1.0939464294411585,961
0.1002138508138451,962
1.070986950479112,963
1.121706638897103,964
1.098851396467327,965
1.0339504341977683,966
1.0911791622369982,967
0.2060279777386652,968
1.0697769557943089,969
1.0823999998522438,970
1.0905857585497165,971
1.0829041643042452,972
1.033294382227316,973
1.0479991787440208,974
0.7522483339144183,975
1.0806650997727938,976
1.0595751774716815,977
1.106991418727171,978
1.0904759910994075,979
1.0684470890973947,980
0.1920726206162222,981
1.0915610083092946,982
1.0715218540717522,983
0.2113144451547531,984
1.075262137395513,985
1.1172128743543597,986
1.112971192037617,987
1.0284156870618315,988
1.0389797405160026,989
1.0175984877435755,990
1.053890776457271,991
1.030309813762515,992
1.0532150471822572,993
1.077055431205796,994
1.1278086242234455,995
1.0852198107777726,996
1.082656336630582,997
1.084828923781759,998
1.0625400686319213,999
