Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
177.13045,82.933945,80.90254,0.1533672,124,1000.0,1000,1000,0.0,4840.204,4871.1924,4819.809,14.7091055,7.337900161743164,20.0,2.824102394157268,85.59520405788366,83.50323234866262,0.35430613,45155,1000.0,4840.204,1.0540017139094728,0,0,-inf,1000000,0,124,1.9818544387817383e-06,0.00010399520397186279,475.67803122103214,0.0005516856908798218,30.027530178427696,0.00351155549287796,0.007837265729904175,55.40297318994999,1000,125000,125000,83.9576,178.14377,179.76834,83.358025,193.51523,0.15337808,-0.32057217,4.126383,3.6574683,1.4514483,-185.98149,0.5145049,4972.0
180.2298,87.358765,98.19853,0.15524808,125,934.1,1000,407,176.7984445632936,4365.7744,4818.9453,1594.9584,944.11945,7.337900161743164,20.0,2.8659568232358534,84.29665524211848,82.40670312880933,0.35430613,45524,934.1,4365.7744,0.9506552339881778,0,0,-inf,1000000,0,125,1.8477439880371094e-06,0.00027861446142196655,471.5498494952917,0.0005245804786682129,28.137268267571926,0.0035903379321098328,0.008033037185668945,55.65728484839201,1000,126000,126000,73.15871,169.79745,170.29216,73.37542,227.02141,0.15521604,0.3152737,5.6593437,3.8983219,1.3250816,-183.81062,0.60012525,4850.0
172.56738,97.30679,90.363495,0.15198182,126,484.5,1000,144,275.84062427423555,2077.9321,4836.4897,368.74896,1457.3282,7.337900161743164,20.0,2.8788548785148915,85.03727945953689,82.8805686049354,0.35430613,45382,484.5,2077.9321,0.4522875031829878,0,0,-inf,1000000,0,126,2.123415470123291e-06,0.0001176595687866211,471.97751620411873,0.0005286410450935364,14.858618065714836,0.003410749137401581,0.007922306656837463,55.58285038173199,1000,127000,127000,103.51151,171.41345,172.3752,103.418,212.05054,0.15197612,0.1753882,4.7822595,3.806209,1.922225,-181.55748,0.5558935,4940.0
173.8158,103.159706,87.66167,0.15064488,127,1000.0,1000,1000,0.0,4933.8467,4959.1494,4905.292,16.171452,7.337900161743164,20.0,2.783345443170626,82.62644770783054,82.65108171848416,0.35430613,45700,1000.0,4933.8467,1.0744001650919226,0,0,-inf,1000000,0,127,2.332031726837158e-06,0.00018443912267684937,473.5795212239027,0.0005657598376274109,30.70322608202696,0.0034637451171875,0.007909834384918213,55.763218767941,1000,128000,128000,104.92616,177.1789,177.87494,104.7332,308.8804,0.15063351,-0.21812363,4.2228127,3.5729117,1.2811518,-185.0254,0.5026662,4974.0
164.28049,104.128944,93.58619,0.15487576,128,688.9,1000,218,381.02452676960314,3198.5767,4859.651,721.50854,2003.6886,7.337900161743164,20.0,2.8837132398428684,84.80746560933622,82.37809398612738,0.35430613,45518,688.9,3198.5767,0.6964009526553869,0,0,-inf,1000000,0,128,1.7955899238586426e-06,0.00010441243648529053,472.9630051329732,0.0004943907260894775,20.769954316318035,0.0034959688782691956,0.007841013371944427,55.6224664747715,1000,129000,129000,91.59636,177.26575,178.1779,91.63624,240.902,0.15489338,-0.18531744,4.635457,3.6799774,1.4790404,-187.97942,0.52477556,4933.0
173.4454,91.338844,81.47862,0.14846522,129,1000.0,1000,1000,0.0,4716.991,4734.4844,4696.875,10.193678,7.337900161743164,20.0,2.941483166644823,84.98660927058762,82.96925620215177,0.35430613,45643,1000.0,4716.991,1.0271618704879515,0,0,-inf,1000000,0,129,1.773238182067871e-06,0.0002806037664413452,471.60784550756216,0.000557340681552887,30.610291682183743,0.003475956618785858,0.007838606834411621,55.64194165170193,1000,130000,130000,101.43301,175.6392,176.11061,102.35412,265.49588,0.14848077,-0.14362463,4.123867,3.3599534,1.3916215,-182.10576,0.4735365,4987.0
165.42468,105.76601,91.59206,0.15956472,130,908.6,1000,540,182.80492334726654,4082.434,4759.6963,2166.978,951.6606,7.337900161743164,20.0,2.9363238744224485,85.45299003302969,82.97839945257664,0.35430613,45618,908.6,4082.434,0.888934336863331,0,0,-inf,1000000,0,130,1.6987323760986328e-06,0.0001063123345375061,471.2907105460763,0.0005237311124801636,28.271660037338734,0.003470897674560547,0.007823355495929718,55.33175702393055,1000,131000,131000,93.99337,158.21579,158.8775,94.348015,232.55408,0.15962858,-0.16114354,4.652528,3.8913498,1.2289602,-168.31548,0.54407287,4881.0
172.5273,102.443054,85.64755,0.16065685,131,1000.0,1000,1000,0.0,4509.8486,4559.7188,4455.252,37.26038,7.337900161743164,20.0,2.8416413868075945,83.77404615921905,82.64440902136027,0.35430613,45571,1000.0,4509.8486,0.9820393647614509,0,0,-inf,1000000,0,131,2.0265579223632812e-06,0.00012166798114776611,472.76678274571896,0.0005897805094718933,30.674582824110985,0.0034643784165382385,0.007730267941951752,55.58629743009806,1000,132000,132000,93.63534,179.76883,178.83963,93.537056,221.76567,0.16060503,0.39940602,4.6201415,3.6749947,1.556098,-186.1874,0.5031871,4981.0
167.34671,107.78802,92.60031,0.15258704,132,125.0,129,122,1.9493588689617927,367.2438,398.74377,344.81116,16.633827,7.337900161743164,20.0,2.9037574815819798,85.76985721423985,83.50456303240836,0.35430613,45222,125.0,367.2438,0.07964299719339168,0,0,-inf,1000000,0,132,1.7657876014709473e-06,0.00010696053504943848,475.2696472257376,0.0006118491291999817,3.8594820722937584,0.003407090902328491,0.007698677480220795,55.76972259581089,1000,133000,133000,109.106735,172.83281,174.35439,109.134834,293.61832,0.15257761,0.09804733,5.7434072,3.5311477,1.6897298,-185.96779,0.5528259,4918.0
181.0964,89.04819,93.209335,0.14944981,133,482.0,1000,134,357.92038220811065,2221.2998,4923.453,442.288,1849.4739,7.337900161743164,20.0,2.8108837670430624,84.86915118603542,83.7582419787997,0.35430613,45251,482.0,2221.2998,0.4835177255254497,0,0,-inf,1000000,0,133,1.8253922462463379e-06,0.0002779364585876465,477.3072082400322,0.0005285665392875671,14.894749023020267,0.0035011321306228638,0.007837966084480286,55.29983177036047,1000,134000,134000,103.07139,174.42769,174.67154,102.56593,364.3372,0.14940974,0.29671425,4.7778735,3.5365233,1.363961,-186.0199,0.5178539,4880.0
170.52255,100.560234,78.70463,0.15849683,134,827.3,1000,135,345.4006514180308,4191.0376,5167.9326,405.4143,1890.0682,7.337900161743164,20.0,2.832784684275474,83.11924215123034,81.63638825510323,0.35430613,45518,827.3,4191.0376,0.9125917751363546,0,0,-inf,1000000,0,134,2.0489096641540527e-06,0.00012233108282089233,474.26267080008984,0.0005803331732749939,25.31455660611391,0.003458060324192047,0.007956817746162415,55.6316579207778,1000,135000,135000,89.189285,177.06686,177.604,88.91998,226.58893,0.15850277,-0.07232755,4.2158656,3.6362038,1.3133829,-184.69351,0.50905144,4971.0
175.5822,97.58216,75.4888,0.15800543,135,1000.0,1000,1000,0.0,4621.5884,4722.9795,4409.0146,87.181786,7.337900161743164,20.0,2.8407702511506603,83.35637873318072,82.28431320211172,0.35430613,45557,1000.0,4621.5884,1.006379977776079,0,0,-inf,1000000,0,135,1.952052116394043e-06,0.0001198798418045044,471.5788120776415,0.0005294084548950195,30.902755051851273,0.0036407560110092163,0.007884711027145386,55.7698977291584,1000,136000,136000,100.54097,172.69022,172.7075,100.03282,337.8431,0.15802412,0.06620902,4.3980455,3.9004903,1.2346779,-182.31313,0.5555068,4921.0
178.18661,102.11918,92.92342,0.15634346,136,378.9,1000,111,406.6082758626538,1716.1726,5143.2256,247.94476,2233.2585,7.337900161743164,20.0,2.870881067487174,84.61035131119432,82.56379506218552,0.35430613,45666,378.9,1716.1726,0.3734843125133013,0,0,-inf,1000000,0,136,1.959502696990967e-06,0.00016092509031295776,474.7520484626293,0.00048326700925827026,11.603686541318893,0.003629431128501892,0.007942147552967072,55.86214933544397,1000,137000,137000,90.26257,177.83878,178.45187,89.82708,267.09415,0.15631483,0.36563563,3.9483116,3.634152,1.5133374,-182.75385,0.49111038,4990.0
162.4328,112.54346,95.422585,0.1596345,137,1000.0,1000,1000,0.0,4038.257,4202.107,3918.4814,87.81938,7.337900161743164,20.0,2.925386128937667,85.25248742018518,82.79577178434909,0.35430613,45604,1000.0,4038.257,0.879311124476708,0,0,-inf,1000000,0,137,1.7657876014709473e-06,0.00027713924646377563,472.317528411746,0.0005328208208084106,30.267255648970604,0.003605566918849945,0.007872350513935089,56.1854742616415,1000,138000,138000,100.370445,165.62924,167.08951,101.12882,230.34177,0.15963864,-0.23130214,5.1289454,4.0104957,1.2382199,-178.41785,0.61279833,4901.0
174.26517,92.9345,97.651924,0.15386206,138,822.7,1000,350,271.79700145513016,3819.2058,4787.92,1438.2849,1369.5372,7.337900161743164,20.0,2.793672062927023,84.22029772191567,83.56998072722853,0.35430613,45218,822.7,3819.2058,0.8315945118261864,0,0,-inf,1000000,0,138,2.0489096641540527e-06,0.00010439753532409668,476.44836039096117,0.0005597099661827087,25.183992885053158,0.0035189762711524963,0.00785227119922638,55.208654537796974,1000,139000,139000,85.12417,175.91125,176.52989,85.56554,176.30112,0.15383306,0.2851892,4.357802,3.5491028,1.6760795,-184.17955,0.5077684,4961.0
178.29944,98.001526,96.6811,0.15338583,139,1000.0,1000,1000,0.0,4915.2217,4964.4907,4894.3867,21.314056,7.337900161743164,20.0,2.8028459172089666,83.54632860161,83.58882202304602,0.35430613,45336,1000.0,4915.2217,1.0703430239828218,0,0,-inf,1000000,0,139,1.944601535797119e-06,0.0001280456781387329,471.76915387809277,0.0005531981587409973,30.70862177014351,0.003523431718349457,0.007923983037471771,56.120914690196514,1000,140000,140000,106.413216,170.60498,172.4626,107.17241,228.79468,0.15341356,-0.24994712,4.950072,3.6899147,1.2840548,-184.79762,0.5526255,4841.0
168.64296,107.775055,102.21476,0.15329845,140,1000.0,1000,1000,0.0,4958.9927,4998.435,4924.6553,23.18164,7.337900161743164,20.0,2.8757440835646086,85.07567798546991,83.5022169697076,0.35430613,45430,1000.0,4958.9927,1.0798777948627276,0,0,-inf,1000000,0,140,1.7508864402770996e-06,0.0001270398497581482,477.7967123389244,0.0005606487393379211,31.704350128769875,0.0035869181156158447,0.007850050926208496,56.05170997977257,1000,141000,141000,89.80148,176.23987,177.70071,90.294426,367.00912,0.15327951,0.13635187,4.388614,3.4948082,1.2722505,-185.47592,0.5107502,4972.0
167.27145,117.82994,85.71211,0.1568385,141,1000.0,1000,1000,0.0,4652.571,4697.291,4620.339,29.747278,7.337900161743164,20.0,2.818285823985328,82.78767535627601,83.0218117892462,0.35430613,45576,1000.0,4652.571,1.0131289741491563,0,0,-inf,1000000,0,141,1.8924474716186523e-06,0.0003293231129646301,475.875501871109,0.0005616545677185059,30.771078929305077,0.003654263913631439,0.008025489747524261,56.100318655371666,1000,142000,142000,95.78321,174.6315,174.77524,95.61344,283.32068,0.15685448,0.18163398,4.3283634,3.447328,1.51341,-181.00284,0.49282953,4986.0
173.87527,99.34723,88.5256,0.15623593,142,305.0,432,250,64.3692473157796,1252.0242,1923.3986,957.8799,334.9873,7.337900161743164,20.0,2.9134001045560893,84.88728144002118,82.28789175063073,0.35430613,45561,305.0,1252.0242,0.2723774289424997,0,0,-inf,1000000,0,142,1.8700957298278809e-06,0.00011456012725830078,473.8247520625591,0.00047168880701065063,9.29538730531931,0.003476761281490326,0.007923431694507599,56.01314168423414,1000,143000,143000,93.812004,155.37637,158.19357,93.96759,197.16872,0.15626997,-0.16422774,5.811118,3.733667,1.7464235,-173.58589,0.58124834,4852.0
178.16458,102.57979,101.563385,0.15680858,143,1000.0,1000,1000,0.0,4587.2427,4606.74,4537.3447,24.031118,7.337900161743164,20.0,2.904610675943869,85.16819878091816,82.89610041968345,0.35430613,45436,1000.0,4587.2427,0.9988983474904729,0,0,-inf,1000000,0,143,1.9371509552001953e-06,0.00010081380605697632,481.00264029204845,0.0005737096071243286,30.40713469684124,0.0038138478994369507,0.008321009576320648,57.513486698269844,1000,144000,144000,92.88038,170.2834,173.07475,92.68958,197.80814,0.15680489,-0.04179863,4.8875494,3.574017,1.6523998,-182.67644,0.5245058,4953.0
170.1594,116.75949,98.15082,0.15285851,144,914.2,1000,142,257.40000000000003,4042.5188,4468.8896,404.61884,1212.7117,7.337900161743164,20.0,2.9396028567446506,85.55858999851635,82.96414516336381,0.35430613,45548,914.2,4042.5188,0.8802394677967644,0,0,-inf,1000000,0,144,1.9669532775878906e-06,0.00010298937559127808,477.2323144003749,0.000567898154258728,27.73420426249504,0.0036296844482421875,0.007987573742866516,56.77705682069063,1000,145000,145000,79.91877,167.75131,168.77982,79.58216,249.4087,0.15286054,-0.3511415,4.182254,3.4634366,1.288946,-177.56232,0.5027868,4971.0
173.96997,106.39028,103.97875,0.14649808,145,1000.0,1000,1000,0.0,4966.298,5004.641,4920.412,27.944942,7.337900161743164,20.0,2.87970079520653,84.57149621989187,83.25660950432062,0.35430613,45491,1000.0,4966.298,1.0814691038007849,0,0,-inf,1000000,0,145,1.817941665649414e-06,0.000273093581199646,474.0840943828225,0.0005683377385139465,31.470389150083065,0.004040822386741638,0.00817803293466568,57.98373165726662,1000,146000,146000,98.59081,175.01823,175.47781,98.69729,271.4818,0.14648972,-0.09389101,4.171986,3.4173203,1.4115788,-182.40926,0.48504278,4995.0
172.5821,100.116844,89.3207,0.14668262,146,1000.0,1000,1000,0.0,4920.9443,4973.143,4832.383,43.74029,7.337900161743164,20.0,2.8076368747805396,83.68534457495943,82.15437957318008,0.35430613,45375,1000.0,4920.9443,1.0715896078177278,0,0,-inf,1000000,0,146,2.041459083557129e-06,0.00012852251529693604,474.8758796006441,0.0005119591951370239,31.148411005735397,0.003935791552066803,0.00813601166009903,57.413788959383965,1000,147000,147000,96.014786,158.21005,161.07053,95.567085,238.08176,0.14668937,0.17364134,5.267209,3.4993591,1.5035468,-174.93105,0.52699953,4867.0
182.27707,94.10664,91.860374,0.15400653,147,783.3,1000,536,153.56370013776043,3785.4883,4951.513,2455.9565,826.2083,7.337900161743164,20.0,2.8615714632162974,82.80602479583042,81.75384608224094,0.35430613,45773,783.3,3785.4883,0.8242497185801373,0,0,-inf,1000000,0,147,1.959502696990967e-06,0.00012962520122528076,476.7017377242446,0.0006472915410995483,25.30533128231764,0.0037101134657859802,0.008122213184833527,56.964364521205425,1000,148000,148000,83.928604,181.07993,182.73601,83.082115,237.88953,0.15399148,-0.28398728,4.40831,3.5838542,1.1479484,-192.12128,0.51679957,4974.0
174.1301,105.7768,101.5285,0.15083075,148,153.1,157,151,2.211334438749598,494.82758,515.4711,480.1128,11.843521,7.337900161743164,20.0,2.927976018701461,86.06430879645544,83.48383819962145,0.35430613,45416,153.1,494.82758,0.10743496289389359,0,0,-inf,1000000,0,148,1.6838312149047852e-06,0.00013723224401474,474.4163759127259,0.0004343688488006592,4.648725293576717,0.003831721842288971,0.008170105516910553,56.88305674493313,1000,149000,149000,92.22666,175.47363,175.6105,91.88761,218.05185,0.15086251,0.0064670066,4.444367,3.6516304,1.3790807,-183.15407,0.5188192,4965.0
177.73785,102.997055,94.2973,0.15909176,149,571.4,1000,136,428.6203914887858,2872.2947,5325.292,444.9701,2410.952,7.337900161743164,20.0,2.798328550979292,82.59117897753933,82.68345924903929,0.35430613,45618,571.4,2872.2947,0.6253259435792682,0,0,-inf,1000000,0,149,1.8030405044555664e-06,0.0003679245710372925,473.7207264006138,0.0005846545100212097,18.225896954536438,0.004012838006019592,0.008456714451313019,58.03913263976574,1000,150000,150000,90.907036,182.5792,183.55219,90.953995,254.35986,0.15907803,0.2929844,4.272381,3.6416023,1.3925884,-189.43724,0.5039341,4991.0
173.1537,101.68461,113.73358,0.16044037,150,1000.0,1000,1000,0.0,4824.552,4903.1006,4775.4272,38.83552,7.337900161743164,20.0,2.933444760912502,84.92626058070552,82.30843859768271,0.35430613,45556,1000.0,4824.552,1.050592115666149,0,0,-inf,1000000,0,150,2.078711986541748e-06,0.0001311972737312317,473.2335904762149,0.000623561441898346,32.02077177166939,0.0038575157523155212,0.008220069110393524,56.619284346699715,1000,151000,151000,108.64401,175.309,175.77184,107.74641,229.84944,0.1605017,-0.47325236,5.065937,3.5595193,1.8407323,-188.95929,0.53490484,4884.0
173.70325,102.97924,102.51945,0.16546394,151,702.1,1000,342,296.5614438864229,2972.6707,4433.613,1249.9775,1435.6914,7.337900161743164,20.0,2.8537292635564784,84.79215559489494,82.75924162934125,0.35430613,45298,702.1,2972.6707,0.647191151680093,0,0,-inf,1000000,0,151,1.862645149230957e-06,0.00012855231761932373,475.80418641120195,0.0005063861608505249,22.253450646996498,0.003903411328792572,0.008247040212154388,57.485601991415024,1000,152000,152000,95.41026,180.88004,181.4155,94.84747,282.43985,0.16542032,0.41346473,4.206488,3.6227221,1.584738,-185.43332,0.4935941,5032.0
167.52994,112.20746,87.93482,0.15593067,152,1000.0,1000,1000,0.0,4677.0796,4736.7993,4635.3594,33.159943,7.337900161743164,20.0,2.8605178510484657,85.04693141614462,82.31225549408256,0.35430613,45268,1000.0,4677.0796,1.0184677991499482,0,0,-inf,1000000,0,152,1.7955899238586426e-06,0.00013156980276107788,475.3506446182728,0.0005489811301231384,31.049811273813248,0.0037765204906463623,0.008009128272533417,56.199189603328705,1000,153000,153000,99.499504,170.64673,171.32162,99.68828,222.11159,0.15592206,-0.4561575,4.8072433,3.4353898,1.2576346,-184.47134,0.5054193,4894.0
175.42468,106.74679,103.56338,0.1561592,153,1000.0,1000,1000,0.0,4431.534,4486.2734,4314.5967,45.715435,7.337900161743164,20.0,2.8134058802871404,83.59908403009297,82.39073929674923,0.35430613,45403,1000.0,4431.534,0.9649798862535213,0,0,-inf,1000000,0,153,1.959502696990967e-06,0.000283166766166687,473.7751159965992,0.000558026134967804,30.48462613672018,0.003564111888408661,0.008004941046237946,55.67365147918463,1000,154000,154000,99.28355,180.09766,180.53394,99.49139,215.14662,0.1561609,0.39056525,4.723702,3.6352425,1.5418415,-188.57437,0.5091837,4976.0
177.85432,112.87994,95.90394,0.1519837,154,1000.0,1000,1000,0.0,4786.392,4846.967,4604.963,71.25532,7.337900161743164,20.0,2.9148089581608607,85.89508658456248,83.01564742563069,0.35430613,45470,1000.0,4786.392,1.0422796776728254,0,0,-inf,1000000,0,154,1.8998980522155762e-06,0.00012920796871185303,473.5618797466159,0.0006529912352561951,31.19105253368616,0.0037734508514404297,0.007961519062519073,56.23321485519409,1000,155000,155000,96.806366,175.0539,175.76154,97.10822,286.97934,0.15201317,0.110807836,4.5986624,3.4801967,1.5001689,-184.47504,0.5062663,4954.0
186.69772,84.40314,85.69176,0.16362712,155,914.7,1000,147,255.89999999999998,4223.61,4691.7607,378.13324,1282.0469,7.337900161743164,20.0,2.744163926831936,81.99766613373669,82.28193700983584,0.35430613,45410,914.7,4223.61,0.9196870920697098,0,0,-inf,1000000,0,155,1.7210841178894043e-06,0.00013750791549682617,475.76253674179316,0.0006167888641357422,27.863134041428566,0.003801673650741577,0.008282206952571869,56.588628731667995,1000,156000,156000,93.94716,180.56369,181.45232,93.80901,190.4466,0.16358456,0.3211829,5.120818,3.8145058,1.4003859,-191.97008,0.54582506,4943.0
167.09966,119.58986,89.61504,0.15777452,156,1000.0,1000,1000,0.0,4877.183,4908.119,4827.1816,27.706339,7.337900161743164,20.0,2.9128241803868926,85.93981431114219,83.10748667709768,0.35430613,45327,1000.0,4877.183,1.0620569642139908,0,0,-inf,1000000,0,156,1.862645149230957e-06,0.00012959539890289307,474.6019806265831,0.0005849674344062805,30.147943556308746,0.0036106929183006287,0.007898718118667603,55.8794245198369,1000,157000,157000,83.50944,177.86835,177.73975,83.37213,202.09535,0.1577861,0.08952684,4.426451,3.4914832,1.2612789,-187.15181,0.49659094,4962.0
173.81827,102.8991,94.67255,0.15158173,157,895.1,1000,351,205.165518545393,4044.14,4703.6885,1233.1647,1068.2498,7.337900161743164,20.0,2.8960161591623454,84.88799951463837,81.72917091841757,0.35430613,45365,895.1,4044.14,0.8805925956407823,0,0,-inf,1000000,0,157,2.078711986541748e-06,0.0002793148159980774,473.1548272445798,0.0006626248359680176,27.75686191767454,0.003734096884727478,0.008179910480976105,56.40410776436329,1000,158000,158000,95.63138,176.27249,176.21469,95.37469,279.74295,0.15158294,0.13929059,4.4206495,3.6136215,1.5832326,-184.73134,0.5258792,4939.0
