perf/NormalizedReturn,time-step
0.5949675321926773,397
1.119921854191495,398
0.206759454944777,399
0.0856341846700307,400
1.0182828324870727,401
0.9995054721090432,402
1.054322719883342,403
1.0955227410822257,404
0.4745715719614458,405
1.1123456664801867,406
1.0877172329999223,407
1.075047282502466,408
0.1964614040800361,409
0.092622699044237,410
1.125811537356193,411
1.0187122231817414,412
1.0732655823473027,413
0.1053589806717314,414
0.1138836410538433,415
0.291493159186126,416
1.1110552607562036,417
1.0716624670265087,418
1.1029757595033614,419
1.0646542620522652,420
1.0327477786157475,421
1.0105869854912704,422
1.112509254017566,423
0.0982834474067459,424
1.1004897182087146,425
1.0533163055278914,426
1.0729688273217577,427
1.0677156251867592,428
0.1064648185971206,429
1.1369610172120128,430
1.1049194517387777,431
0.1062843192141994,432
1.0905236420855882,433
0.3921524372600637,434
1.0844840923147994,435
1.0652825530687149,436
1.0882099101606124,437
0.0850632503372817,438
0.0974347572837343,439
1.0779796263373234,440
1.0973300749152226,441
1.0897546317505735,442
1.0616845845206455,443
1.0826765457541854,444
0.942316417770361,445
1.0851713088811243,446
1.120443355944272,447
0.7854954267925023,448
1.0948807291344873,449
1.0789878488775175,450
1.1025758315836305,451
0.3511074944938844,452
0.9094945673984166,453
1.0579354730007844,454
0.1999785361336917,455
0.1094215662782767,456
1.0339449032797294,457
1.0736994403219258,458
1.1104881289296062,459
1.1056725075025262,460
0.5116921688333606,461
0.0990202826897077,462
1.058331252731986,463
1.0870391637211234,464
1.1106836256095174,465
0.6386113682542576,466
1.1083659582236296,467
1.0313769618525843,468
1.1371691711851282,469
0.5972502058855887,470
0.5372503815450951,471
1.155423647080871,472
0.3004239697707626,473
1.1355995604639924,474
0.9794492996621506,475
1.1238121104851548,476
1.00340753478544,477
0.1045167986842487,478
1.0952105633044569,479
1.110512805333164,480
0.0966376669032917,481
1.0221922342662515,482
1.0180435139180848,483
1.016698224468947,484
1.080639997914002,485
1.0932136891648212,486
1.1106340600747848,487
0.3937056147727957,488
0.8798929876907742,489
0.9427694212305032,490
0.9969861389423548,491
0.9866151358005008,492
0.1142796202171859,493
1.0429298796338136,494
1.0757331163392814,495
1.1153318304021145,496
1.13222463682222,497
0.9857311461885636,498
0.9237502959158916,499
0.1167980094050745,500
1.0683404061975303,501
1.0117867692504634,502
1.1202238210436537,503
1.0956295303458985,504
1.0689709308539574,505
0.8933420530850471,506
1.0688862652624398,507
1.0049628927562448,508
1.0841527690515116,509
1.0688415924628951,510
0.9168203747046592,511
1.0848804038650437,512
1.0072499273653022,513
0.9972932112573184,514
0.9873981861582296,515
1.0962766477564418,516
1.0760729487072442,517
0.300504008536613,518
0.4217624728904771,519
0.1177000010915901,520
0.1074778275086945,521
1.0590781393948456,522
1.078497618084422,523
1.0784296516108292,524
0.9244834616474624,525
1.0671861461483494,526
1.0404016119072164,527
1.0190203591347893,528
1.034451301371708,529
0.7562299567195274,530
0.9197377212425268,531
1.0977703147183522,532
0.8303636698349292,533
0.958331935498461,534
0.1027691150045718,535
1.083737418379557,536
1.0718717910015167,537
0.4472166617975582,538
1.05399235389433,539
1.126055429568944,540
0.8263945447773117,541
1.10499220458375,542
0.903428426675518,543
0.1064125407852727,544
1.0558881824159487,545
0.7450927618835824,546
1.0485261050510282,547
1.0310557431510985,548
1.0596263384635407,549
1.1374885817018707,550
1.0957349368800615,551
1.1349198957280666,552
1.1139522918066591,553
0.8744222183856135,554
1.0136842995930169,555
0.999981662879425,556
1.107485053162137,557
0.4233984014461746,558
1.1100562918673436,559
1.1192362330822967,560
0.8129478193868244,561
0.0905060459608229,562
1.0365346492876046,563
0.0996894705905023,564
0.3030087166796411,565
1.0850952587580904,566
1.0165546333275544,567
1.101320206825007,568
1.0402129225110457,569
1.0702884593490924,570
0.1005660213835869,571
1.1107740348466906,572
1.0656052608635191,573
1.0632107988079382,574
1.119051266419421,575
0.1059775261042329,576
0.50701593717724,577
0.2831981914483384,578
0.9791030854656813,579
1.079794831092145,580
0.1102172805769476,581
0.9228275898776824,582
0.9410217574940404,583
1.034265483798365,584
0.9819308736768432,585
0.9542726671131914,586
1.1106556519278978,587
1.1035489540670398,588
1.080798160897151,589
0.7882692885527854,590
1.0915256955248929,591
1.1085274184848402,592
1.0834209860494506,593
0.6435512226095945,594
1.1252696137521958,595
0.8540999768719104,596
0.9973116121961784,597
1.0329220025339707,598
1.079824400230891,599
1.0891057061552865,600
1.0627904490369868,601
1.1027814328253431,602
1.0815276038954262,603
1.0856817487978236,604
1.072408609142709,605
1.0416519184754178,606
0.6753970786753019,607
0.5687510870524175,608
0.9603280650914374,609
1.0457930869931855,610
0.5539740695097825,611
1.036219599687008,612
1.1027125090774748,613
0.8875669769239422,614
0.8988988175293308,615
1.1490505404068172,616
1.135673589674666,617
1.0797732392390318,618
1.122711670523044,619
0.6981333000034344,620
0.6943989730529462,621
1.0840318334013164,622
1.091227770497455,623
1.0766810306000905,624
1.0920063535752291,625
1.07648617210303,626
1.0982886255568758,627
1.0661232526106177,628
0.8499235487516451,629
1.0806730770584263,630
0.104602135697307,631
1.045469315560297,632
0.6459287728196336,633
1.125404802152722,634
0.9688052606240334,635
1.1356827369621918,636
0.5945800488385337,637
1.0709471704147555,638
1.0638043088590283,639
1.018520768326551,640
1.1142667032244051,641
0.82277562255898,642
1.0726943023321762,643
1.1345122032503194,644
1.0793354458034965,645
1.1287814276154295,646
1.0664865913802457,647
1.051341767788028,648
1.0470651981421173,649
1.0854096701758364,650
1.1036178778149084,651
1.099380450050503,652
1.1078086118674086,653
1.104310625299272,654
1.016484858669218,655
1.056366925917733,656
0.8745072030685563,657
1.0483907039228852,658
1.1110952535481766,659
1.1133782463325137,660
1.1005113100618276,661
1.1098816424938869,662
0.8902749463048973,663
0.7334568803317707,664
1.013571022137029,665
1.0221129932289643,666
0.5793982106409794,667
0.7247713712803467,668
0.6977509752940001,669
1.0932244319094735,670
0.2022888378258452,671
1.078279891368547,672
0.9793226203662996,673
1.1000446920342053,674
1.0703754649443955,675
1.1088817163307507,676
0.9372820059893218,677
1.096262395006111,678
1.067876234537502,679
1.05031131521187,680
1.0861661295814553,681
1.0956903704443255,682
1.059132278573341,683
1.0650859927507197,684
1.1447213206757292,685
0.912351073837857,686
1.1431852145542518,687
1.061926243093419,688
1.0670954178197507,689
1.1127164507164051,690
0.2963900159719014,691
1.0633688554272789,692
1.0806742470603194,693
1.06271801528344,694
1.1326576438863754,695
1.0523156348180962,696
1.1102174330371288,697
1.0187241359282866,698
1.117691617856144,699
1.0797160155100916,700
1.0759395684914617,701
0.987835766866148,702
1.1247986348084276,703
1.0109665979235896,704
1.074677136449098,705
1.083228999375218,706
1.0502259050736933,707
1.0918748879079985,708
1.08727720592441,709
1.0405922158519392,710
1.0883904095435335,711
1.1056381519924006,712
0.990336592730168,713
1.1243422277064157,714
0.950678102206992,715
1.0516614973961955,716
1.1416327284062748,717
1.077299323418547,718
1.0980031450950254,719
1.1298154965610745,720
1.1432972156445382,721
0.6327826315517951,722
1.1254020366937023,723
1.0975552470976884,724
0.9076140552652132,725
1.052354776699602,726
1.0835419216996458,727
1.068677260378857,728
0.8621635767353909,729
0.9344381568430856,730
1.066233020060927,731
0.729833863106814,732
1.150920522522985,733
1.1445631576925803,734
1.1123206709852036,735
1.0993097181178912,736
1.1389781004752515,737
0.8833155091368231,738
0.3238052610061262,739
0.7707071878680769,740
1.1264347229098377,741
1.128424045219074,742
1.102512013298567,743
1.0866927367970372,744
1.073083700234872,745
1.1195843618273178,746
0.927721601431582,747
1.1006645803097883,748
1.1139102781023258,749
1.130454423958368,750
1.1698573222498647,751
1.1120755024067517,752
1.1635951530280129,753
1.0527619373583068,754
1.1613297102720683,755
1.107954543012587,756
1.048098522541103,757
1.0806522297519725,758
1.1347505645450315,759
1.1252063272861743,760
1.089971826647406,761
1.090692547813389,762
1.1037655107810218,763
1.1299804668279634,764
1.1284045806421297,765
1.020377986785706,766
0.4066215049863155,767
0.9968922196995031,768
1.1114162595220458,769
1.1162501755241774,770
1.1360632003049784,771
1.1383292812437733,772
1.0912170277528026,773
1.0877620121632754,774
1.0677629570815146,775
1.114982212563775,776
1.1509811498937952,777
1.1520403206982317,778
1.1180993103338912,779
0.9096735776880196,780
1.1116303698684338,781
1.0393719038777174,782
1.0963315314815965,783
1.1320976384349437,784
1.1650785027005046,785
1.1093472707202885,786
1.1198377204190195,787
1.1402014969999184,788
0.8999666038022508,789
1.1162164581969023,790
1.119108702875978,791
1.01180197927507,792
1.095232367885187,793
1.0688793516148911,794
0.9471420373954345,795
1.0750564297899918,796
1.1244290205741017,797
0.6205317012776843,798
1.1003379370540718,799
0.9075121587367287,800
1.0794684005640454,801
1.105759406734021,802
1.1098985543394284,803
1.1217493971480956,804
1.1341535444882629,805
1.147798106562447,806
1.0667940891504428,807
1.1190989174056016,808
1.0696579346926656,809
1.0658101175585728,810
1.1435140914499455,811
1.078616851913682,812
1.141821949621488,813
1.123866887846501,814
1.1314898756335223,815
1.09290236229752,816
1.1166499970801,817
1.1053540542600595,818
1.1332864667218674,819
1.0859990320383974,820
1.0554681517364226,821
1.0946468351197296,822
1.0594583900100154,823
1.0970593790227452,824
1.0732934496651136,825
1.0586243913880444,826
1.0753454202575208,827
1.0728810771797954,828
1.0217735863162354,829
1.1456180739446793,830
1.1398798528431984,831
1.1001602031301705,832
1.0830311626915214,833
1.0795777425591209,834
0.8978005048433887,835
1.0649571861786995,836
0.9664388786138804,837
1.1072125490849158,838
1.127546118344218,839
1.1017917175878174,840
1.1823253942389038,841
1.095157275036429,842
1.0789176487639478,843
1.1091602831450529,844
1.106639460885046,845
0.7786840480457753,846
1.0623236182817477,847
1.0959314971980572,848
1.1466074700907796,849
1.0308162118544937,850
1.1305855705341734,851
1.1260923378104724,852
1.1278764843332296,853
1.1128783364328496,854
1.0879040078475417,855
1.0996586977733798,856
1.0559513625181614,857
1.1048019197304524,858
1.0846390643836952,859
1.100273799677583,860
1.1240901454804146,861
1.127595577515142,862
1.1145986646705437,863
1.0695489117890151,864
1.051485890748463,865
1.069184509381303,866
1.1088591672033616,867
1.065492834317999,868
1.0780729073973243,869
1.0977435110386256,870
1.1085718785567675,871
1.0925734854018263,872
0.4192193142306983,873
1.0793193848684222,874
1.0638646171384132,875
1.0732542014197997,876
1.0711726616886466,877
1.0921403719738625,878
1.14174887768509,879
1.082444140832746,880
1.0657470438201684,881
1.113221146987449,882
0.8504485605101004,883
1.0879533606546574,884
1.135399915595552,885
1.0504704354692949,886
0.981274396251157,887
1.0676606350977962,888
1.0987247171714762,889
1.1171541615321012,890
1.067135197884107,891
1.1145954737562904,892
1.1077385181176471,893
1.1501169439502277,894
1.097731279200655,895
1.1016759937642358,896
1.0907480697213947,897
1.1040931113110142,898
1.082526466420478,899
1.0860710403367106,900
1.100625757519708,901
0.939730819951015,902
1.133473135205678,903
1.1126233823840213,904
1.1243856241402586,905
1.1225899903261898,906
1.1219578702126365,907
1.0428090503474268,908
1.117212129807701,909
1.1050774019943097,910
1.104595680305889,911
1.0661445253723052,912
1.135497770299316,913
1.0968956851215574,914
1.089582535108519,915
1.0864615018774906,916
0.8942396572644646,917
1.06585255671814,918
1.0449529192703253,919
0.99781779756054,920
1.1102318985150763,921
1.0653066976532306,922
1.1135101374549778,923
1.0772062550861627,924
1.042324669563795,925
1.08258900833984,926
1.083189751129904,927
1.0710069468750985,928
1.1203381621377255,929
1.108951810080512,930
1.1225454238904538,931
1.153399331078658,932
1.1059208669952316,933
1.0532439781381526,934
1.1284602089139435,935
1.085571130437047,936
1.0876343755931486,937
1.1481073061535794,938
1.112943856538848,939
1.0467906731525358,940
1.0751353517358535,941
1.092543809899272,942
1.1471154636398848,943
1.106890373109154,944
1.0566975046343616,945
1.0492429971199078,946
1.0969965180119576,947
0.9948481200289204,948
1.090026497644944,949
1.108197265223445,950
1.129943558586435,951
1.107087358882383,952
1.135039448648752,953
1.1208510484220189,954
1.1126278496639757,955
1.0695351908577269,956
1.108808644394353,957
1.0706781763432132,958
1.017741547065926,959
1.112184418946593,960
1.111249374706605,961
1.0823638361573744,962
1.1104860016534377,963
1.0568928949504643,964
1.0510916001105792,965
1.089924813844076,966
1.0576416961618755,967
1.1427546538576905,968
1.115123463701382,969
1.111133119063981,970
1.0897289980727396,971
1.119839954058997,972
1.1068032611500422,973
1.0715747168845464,974
1.0987725808852735,975
1.0747019192164642,976
1.0790142271020104,977
1.1168852738243673,978
0.9839700806122376,979
1.0929167214116593,980
1.119044884590915,981
1.0799058749081554,982
1.0493877582631934,983
1.1432681783248342,984
1.157680793459757,985
0.7543491254948989,986
1.0346815790169788,987
0.7408316681717996,988
0.8515600091263847,989
1.129140830924145,990
1.0741005382435496,991
1.1127085797945808,992
1.0531869671368292,993
1.0927171829070277,994
1.1214890185450366,995
0.6890125502478778,996
1.1247293919691337,997
1.029185335579697,998
1.0655096397997323,999
