Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
211.6278,163.86975,117.938446,0.16159345,810,1000.0,1000,1000,0.0,4894.4126,5013.224,4763.4004,73.43361,7.2385573387146,20.0,3.105993573646121,86.1815178781376,79.71019199843823,0.40512508,46439,1000.0,4894.4126,1.0658101175585728,0,0,-inf,1000000,0,810,1.8477439880371094e-06,0.00012328103184700012,493.692225927487,0.0005902834236621857,58.90521542914212,0.0037515535950660706,0.008569218218326569,77.73418840579689,1000,811000,811000,103.47077,219.15971,220.28511,102.43273,229.1912,0.16160461,0.07412555,3.7378974,3.4364018,1.9546514,-228.00235,0.4837738,4996.0
212.08565,242.7442,89.76677,0.161392,811,1000.0,1000,1000,0.0,5251.126,5323.9604,4997.592,94.3321,7.2385573387146,20.0,3.0819522458425874,85.31934568111713,79.160552626369,0.40512508,46385,1000.0,5251.126,1.1435140914499455,0,0,-inf,1000000,0,811,1.9352883100509644e-06,0.0001228637993335724,487.15462326817214,0.0005914382636547089,50.063028801232576,0.004996497184038162,0.00853019766509533,74.51412964239717,1000,812000,812000,125.92493,224.08955,223.96121,124.75801,194.95923,0.1613606,0.5684194,3.971566,3.4300857,1.7019494,-229.39897,0.48133475,5026.0
213.41873,141.65506,90.47098,0.16275473,812,1000.0,1000,1000,0.0,4953.204,4993.8926,4897.65,28.363054,7.2385573387146,20.0,3.1786168985957555,86.6775474624291,79.65148963728547,0.40512508,46477,1000.0,4953.204,1.078616851913682,0,0,-inf,1000000,0,812,1.7900019884109497e-06,0.00012754090130329132,482.03132119961083,0.0013193096965551376,53.65560478903353,0.003707548603415489,0.008719637989997864,78.69409362412989,1000,813000,813000,73.60114,213.5074,217.99275,75.09545,281.82202,0.16272193,0.268865,4.258689,3.4355316,1.7055191,-229.57843,0.48877704,4998.0
200.41776,178.07318,115.36886,0.1624516,813,1000.0,1000,1000,0.0,5243.358,5334.2407,5159.9414,52.598778,7.2385573387146,20.0,3.1272473631879945,86.32716072174647,79.19505601076007,0.40512508,46410,1000.0,5243.358,1.1418219496214879,0,0,-inf,1000000,0,813,1.8253922462463379e-06,0.00032272376120090485,480.3160970658064,0.0007225368171930313,38.90050441399217,0.0038142818957567215,0.008571961894631386,69.52532282844186,1000,814000,814000,89.34897,211.84592,214.15767,89.56649,240.17084,0.16245285,-0.13188384,3.8345933,3.4596086,2.5065875,-223.71881,0.49577188,4981.0
225.82584,125.12131,99.09052,0.16390838,814,1000.0,1000,1000,0.0,5160.932,5217.5957,5110.9424,40.76389,7.2385573387146,20.0,3.152835134774889,85.80326454811119,78.83903903241038,0.40512508,46567,1000.0,5160.932,1.123866887846501,0,0,-inf,1000000,0,814,1.6354024410247803e-06,0.00013065338134765625,482.5127957984805,0.0006198752671480179,34.997065633535385,0.0035901274532079697,0.008070850744843483,60.41775591671467,1000,815000,815000,99.31205,215.63867,217.11313,98.89501,260.47546,0.16393487,-0.038077846,4.0849895,3.5646834,1.9372352,-226.37325,0.5144508,5006.0
226.33627,125.7212,116.9834,0.15723127,815,1000.0,1000,1000,0.0,5195.927,5224.3926,5140.0537,22.999805,7.2385573387146,20.0,3.163361480388939,86.40944006904353,78.93048430197716,0.40512508,46542,1000.0,5195.927,1.1314898756335225,0,0,-inf,1000000,0,815,1.5869736671447754e-06,0.0001300424337387085,486.8439301010221,0.0005298685282468796,37.82475483417511,0.003650737926363945,0.008300943300127983,61.61802772060037,1000,816000,816000,100.96283,212.70615,218.28528,100.93547,357.16135,0.15724376,0.13792518,4.9774275,3.2453563,1.8306502,-232.43645,0.50272936,4953.0
216.7771,141.48842,80.68708,0.1574567,816,1000.0,1000,1000,0.0,5018.784,5055.6567,4959.0283,27.213482,7.2385573387146,20.0,3.0768355652444552,85.45525184976613,79.45208488242626,0.40512508,46352,1000.0,5018.784,1.09290236229752,0,0,-inf,1000000,0,816,1.695007085800171e-06,0.00013531744480133057,486.3943526763469,0.0005997326225042343,35.09558056294918,0.0036111287772655487,0.00811968557536602,62.150593450292945,1000,817000,817000,106.90267,212.33008,214.02261,106.07444,202.61024,0.15742996,0.37536564,4.1683593,3.3848584,1.9148282,-221.24797,0.4824787,4998.0
223.47343,162.54704,86.91489,0.1574175,817,1000.0,1000,1000,0.0,5127.802,5168.711,5054.1436,34.175804,7.2385573387146,20.0,3.1271538260599847,86.92504962533287,80.15185067692578,0.40512508,46413,1000.0,5127.802,1.1166499970801,0,0,-inf,1000000,0,817,1.7210841178894043e-06,0.00029235146939754486,481.5535418409854,0.0005192011594772339,38.6430724337697,0.003663972020149231,0.008298482745885849,63.24547219648957,1000,818000,818000,101.40043,223.95454,224.28252,100.54356,247.65027,0.15740949,-0.21541679,3.773156,3.3472905,1.6710393,-230.28467,0.4744248,5019.0
215.57597,127.67924,91.93979,0.15873045,818,1000.0,1000,1000,0.0,5075.946,5157.4365,5004.6597,51.487083,7.2385573387146,20.0,3.1154880662709608,84.92846534433968,79.13987888960303,0.40512508,46564,1000.0,5075.946,1.1053540542600597,0,0,-inf,1000000,0,818,1.6987323760986328e-06,0.00011378899216651917,483.20545312948525,0.0005210433155298233,33.41211599484086,0.003696618601679802,0.00826684944331646,62.59840248525143,1000,819000,819000,91.98602,224.96465,225.5217,91.50644,235.66533,0.15874292,-0.025847185,3.806165,3.3773446,1.5742416,-230.33414,0.4710722,5025.0
214.4017,191.83206,112.00937,0.16079167,819,1000.0,1000,1000,0.0,5204.1743,5246.1626,5169.6826,21.49183,7.2385573387146,20.0,3.0607686162547236,85.21378183492938,79.44540441851318,0.40512508,46381,1000.0,5204.1743,1.1332864667218674,0,0,-inf,1000000,0,819,1.7955899238586426e-06,0.00012262165546417236,485.4328047260642,0.000540461391210556,36.82220365665853,0.0035432539880275726,0.008398380130529404,61.77570437639952,1000,820000,820000,90.86774,209.66898,212.04851,91.841965,319.7257,0.16074847,0.18092342,4.2469893,3.5254905,1.7770779,-225.77596,0.5143575,4993.0
215.2666,191.51324,105.64529,0.1621507,820,1000.0,1000,1000,0.0,4987.0933,5037.835,4936.949,34.37803,7.2385573387146,20.0,3.1410958034747676,86.29095559610369,79.42780956552386,0.40512508,46497,1000.0,4987.0933,1.0859990320383974,0,0,-inf,1000000,0,820,1.644715666770935e-06,0.00012495554983615875,483.83658410049975,0.0005266088992357254,34.613371066749096,0.0036302320659160614,0.008228681981563568,61.35243670642376,1000,821000,821000,106.58861,224.748,226.43985,106.5533,194.13289,0.1621192,0.50139916,4.5680428,3.3814366,1.9564815,-235.70155,0.5023721,4987.0
212.09526,145.97601,85.145065,0.16005293,821,1000.0,1000,1000,0.0,4846.936,4984.3096,4776.1836,70.85474,7.2385573387146,20.0,3.120028462738853,86.39729039265141,79.6816026336968,0.40512508,46439,1000.0,4846.936,1.0554681517364226,0,0,-inf,1000000,0,821,1.6205012798309326e-06,0.00028764642775058746,480.58779447712004,0.0007922705262899399,35.75726138614118,0.003669891506433487,0.008271509781479836,63.03621568530798,1000,822000,822000,104.85789,213.96701,217.45142,104.57012,222.32095,0.16000657,0.20494607,4.7269325,3.5044065,2.6366959,-234.46352,0.5322294,4926.0
221.56802,144.43306,95.47939,0.16233811,822,1000.0,1000,1000,0.0,5026.7925,5107.9697,4963.075,49.206776,7.2385573387146,20.0,3.157063766622737,86.11618222029402,79.9035562907058,0.40512508,46489,1000.0,5026.7925,1.0946468351197296,0,0,-inf,1000000,0,822,1.5944242477416992e-06,0.00013421103358268738,484.820074301213,0.0006259698420763016,35.92895562015474,0.0037072934210300446,0.008397027850151062,62.260108379647136,1000,823000,823000,110.79182,221.87439,223.76372,111.39611,229.19035,0.16236085,0.18640625,4.4032083,3.2466202,1.716363,-236.02216,0.46778426,4965.0
214.46553,203.76797,119.41068,0.16237128,823,1000.0,1000,1000,0.0,4865.254,5087.549,4727.1777,122.453926,7.2385573387146,20.0,3.0893246984628973,85.82465176220116,79.79635365553379,0.40512508,46384,1000.0,4865.254,1.0594583900100154,0,0,-inf,1000000,0,823,1.778826117515564e-06,0.00013017281889915466,490.32437250204384,0.0006535481661558151,34.28268514946103,0.00370950810611248,0.0082110445946455,62.58138952217996,1000,824000,824000,104.95952,213.46318,218.89336,104.89586,261.97784,0.16238129,-0.064714104,4.363818,3.606984,1.7256262,-231.75119,0.536799,4951.0
216.86736,115.110374,90.885254,0.15616783,824,1000.0,1000,1000,0.0,5037.8677,5049.3633,5026.9805,7.083048,7.2385573387146,20.0,3.181914014278547,86.55934067431595,79.55466606605053,0.40512508,46473,1000.0,5037.8677,1.0970593790227452,0,0,-inf,1000000,0,824,1.7192214727401733e-06,0.00012511759996414185,482.94385604187846,0.0005252882838249207,38.850023716688156,0.003764107823371887,0.008376767858862877,65.54309811070561,1000,825000,825000,90.91333,212.65268,216.41635,89.98763,239.3135,0.15615779,0.09704573,4.1402483,3.471421,2.1656291,-226.94197,0.5116934,4963.0
228.71121,126.24608,95.58248,0.1632034,825,1000.0,1000,1000,0.0,4928.766,5031.084,4875.878,51.647434,7.2385573387146,20.0,3.0796587408439278,85.09055454870703,79.75406328708887,0.40512508,46473,1000.0,4928.766,1.0732934496651136,0,0,-inf,1000000,0,825,1.6838312149047852e-06,0.0003077872097492218,483.72140751220286,0.0005654413253068924,38.314347952604294,0.0036706775426864624,0.008304720744490623,62.23105537518859,1000,826000,826000,104.580345,214.20993,218.25371,105.06341,353.48383,0.16318151,0.31228256,4.6224413,3.4170387,2.0340755,-229.51132,0.50811577,4971.0
223.62459,141.4239,77.72015,0.16029567,826,1000.0,1000,1000,0.0,4861.4253,4929.6787,4753.826,46.653107,7.2385573387146,20.0,3.170820759864646,86.63024209595049,79.68502294169187,0.40512508,46439,1000.0,4861.4253,1.0586243913880444,0,0,-inf,1000000,0,826,3.164634108543396e-06,0.00015861541032791138,484.46318587847054,0.0006199143826961517,36.73040789924562,0.003649221733212471,0.00837196595966816,62.31422402150929,1000,827000,827000,78.40617,220.50032,225.02852,78.88772,234.28175,0.16029365,-0.05369546,4.008973,3.4360871,2.0338876,-232.3861,0.48656955,4968.0
212.06616,238.8213,91.63915,0.16373183,827,1000.0,1000,1000,0.0,4938.186,4967.0205,4897.3955,23.57904,7.2385573387146,20.0,3.107031604347037,86.01639335706722,79.7570161805904,0.40512508,46460,1000.0,4938.186,1.0753454202575208,0,0,-inf,1000000,0,827,1.8253922462463379e-06,0.0001249164342880249,496.403262834996,0.0006007365882396698,36.03679021447897,0.0037378743290901184,0.008574072271585464,63.496432000771165,1000,828000,828000,111.55576,218.22481,220.2574,111.18575,281.75952,0.16371523,0.27017078,4.1008406,3.4661345,1.781332,-228.70178,0.49618798,4964.0
225.6145,127.38369,76.75601,0.16166149,828,1000.0,1000,1000,0.0,4926.873,5006.088,4852.379,45.564606,7.2385573387146,20.0,3.0743931025092275,85.54624701079466,79.19908021055758,0.40512508,46514,1000.0,4926.873,1.0728810771797954,0,0,-inf,1000000,0,828,1.8142163753509521e-06,0.0001260712742805481,482.93447428941727,0.0007012952119112015,38.94674250483513,0.003679029643535614,0.008301755413413048,68.51194174960256,1000,829000,829000,98.94182,213.4041,214.85112,98.52328,250.83449,0.1616874,-0.19230407,3.8931649,3.366729,2.008068,-224.15019,0.4747307,4933.0
207.19052,188.14027,100.266754,0.16949171,829,1000.0,1000,1000,0.0,4692.2554,4732.0396,4645.663,26.574291,7.2385573387146,20.0,3.0993587944341057,85.60095199751692,79.76829823376715,0.40512508,46529,1000.0,4692.2554,1.0217735863162354,0,0,-inf,1000000,0,829,1.7601996660232544e-06,0.0002905968576669693,479.83679120987654,0.0005747117102146149,38.07016465254128,0.0036118067800998688,0.00828356109559536,63.264362344518304,1000,830000,830000,106.69749,221.55473,224.10947,105.0541,218.09798,0.16945498,0.24872354,3.9771984,3.599214,1.4928228,-232.51459,0.4947185,4961.0
212.33017,174.86803,110.16109,0.15972129,830,1000.0,1000,1000,0.0,5260.7847,5321.477,5192.1113,46.260506,7.2385573387146,20.0,3.17236217901362,86.72812994524524,79.00266801390171,0.40512508,46454,1000.0,5260.7847,1.1456180739446793,0,0,-inf,1000000,0,830,1.5739351511001587e-06,0.0001232009381055832,486.40351086109877,0.0005187056958675385,36.0929819829762,0.003715822473168373,0.008353499695658684,60.37712084129453,1000,831000,831000,116.53929,216.89738,221.11722,115.46065,222.78181,0.15973091,0.038482524,4.1417146,3.324489,2.0243163,-227.77182,0.48458996,5019.0
219.45053,151.55872,92.850494,0.16406235,831,1000.0,1000,1000,0.0,5234.4424,5295.1143,5121.049,44.45636,7.2385573387146,20.0,3.1640689377094193,86.55246266639911,79.62594654588104,0.40512508,46608,1000.0,5234.4424,1.1398798528431984,0,0,-inf,1000000,0,831,1.6409903764724731e-06,0.00012452155351638794,477.8666273280978,0.0005818568170070648,38.73985958471894,0.0036033671349287033,0.008295144885778427,60.527066277340055,1000,832000,832000,83.047516,224.18501,223.85909,83.674065,175.69864,0.16408771,-0.23834245,3.8407142,3.4410267,1.6861209,-230.95013,0.48508027,5031.0
230.14082,112.05305,93.50218,0.16054003,832,1000.0,1000,1000,0.0,5052.1025,5226.412,4885.8906,124.62168,7.2385573387146,20.0,3.142855739413831,85.79272272913903,79.05309493826866,0.40512508,46578,1000.0,5052.1025,1.1001602031301703,0,0,-inf,1000000,0,832,1.8123537302017212e-06,0.00012749060988426208,478.84564284048975,0.0006846282631158829,39.76123852096498,0.0036471597850322723,0.008320089429616928,72.9490849301219,1000,833000,833000,99.88649,209.19534,209.73979,100.041084,229.93442,0.16052689,0.25058937,4.79663,3.4954731,1.767875,-222.66707,0.5128489,4966.0
217.74712,141.46593,96.59847,0.15964401,833,1000.0,1000,1000,0.0,4973.4688,5012.884,4935.985,21.49444,7.2385573387146,20.0,3.122034631719041,85.66940833613525,79.43647418786168,0.40512508,46429,1000.0,4973.4688,1.0830311626915214,0,0,-inf,1000000,0,833,1.7043203115463257e-06,0.00034611858427524567,480.2685691062361,0.0005174111574888229,35.67810660973191,0.003645746037364006,0.008192244917154312,60.426229033619165,1000,834000,834000,86.66486,213.41635,212.63931,87.66945,177.27202,0.15962264,-0.019086737,4.4397516,3.3327727,2.2011642,-231.01784,0.5070562,4940.0
203.68492,229.48943,103.72231,0.15879889,834,1000.0,1000,1000,0.0,4957.615,5112.1646,4836.028,96.86978,7.2385573387146,20.0,3.1064964333048812,85.36355432385851,79.10168057931364,0.40512508,46509,1000.0,4957.615,1.0795777425591209,0,0,-inf,1000000,0,834,1.7229467630386353e-06,0.00014241598546504974,517.2330060470849,0.0005427971482276917,34.51111974939704,0.0036829952150583267,0.008393468335270882,61.82150133140385,1000,835000,835000,95.34002,225.1178,226.78304,95.33896,244.55775,0.15876204,0.19766662,3.7717042,3.3600068,1.8545524,-234.57991,0.47823158,5031.0
223.26492,156.6812,83.176926,0.15891513,835,827.5,1000,136,345.0006521732966,4123.1357,5090.0576,360.1328,1878.0513,7.2385573387146,20.0,3.146646497202948,86.08376618093949,78.94222515401066,0.40512508,46532,827.5,4123.1357,0.8978005048433887,0,0,-inf,1000000,0,835,1.7192214727401733e-06,0.00012253597378730774,510.64973236247897,0.0005851127207279205,29.245409041643143,0.003714675083756447,0.008454395458102226,61.25034786388278,1000,836000,836000,105.31297,203.33662,209.94626,106.23188,297.48724,0.15892215,-0.016792666,4.812089,3.6051,1.9091772,-225.47516,0.54701495,4905.0
227.86685,136.6657,96.21788,0.16308443,836,1000.0,1000,1000,0.0,4890.497,4973.3647,4802.9697,42.925953,7.2385573387146,20.0,3.1047363010966813,86.28446905037924,79.624846919837,0.40512508,46430,1000.0,4890.497,1.0649571861786997,0,0,-inf,1000000,0,836,1.5422701835632324e-06,0.00012262724339962006,506.58816827461123,0.0005294978618621826,38.04330537468195,0.003745727241039276,0.00845164805650711,72.43908777832985,1000,837000,837000,88.32366,215.04346,219.56726,88.0801,188.73048,0.16311343,-0.26840144,4.2489448,3.6007984,1.9126868,-230.04326,0.5184327,5010.0
217.62735,118.74191,102.11526,0.1605511,837,916.3,1000,163,251.1,4438.232,4939.9697,481.4796,1319.1189,7.2385573387146,20.0,3.1194785461669254,85.54848153617648,79.33296858443022,0.40512508,46402,916.3,4438.232,0.9664388786138803,0,0,-inf,1000000,0,837,1.8030405044555664e-06,0.0003255438059568405,524.5049387421459,0.0005264878273010254,31.035104082897305,0.003536708652973175,0.008392468094825745,60.47734751179814,1000,838000,838000,107.21894,217.9334,220.21318,108.35733,258.6703,0.16056456,0.1388945,3.8771186,3.2663186,1.9424797,-229.89893,0.46747133,5009.0
229.92847,91.00448,96.930405,0.16389973,838,1000.0,1000,1000,0.0,5084.4775,5132.933,5045.3467,28.786747,7.2385573387146,20.0,3.096084550608154,85.14522687871823,79.34395612473786,0.40512508,46459,1000.0,5084.4775,1.1072125490849158,0,0,-inf,1000000,0,838,1.7005950212478638e-06,0.00012159161269664764,517.0002258885652,0.0005640648305416107,37.46227656491101,0.003772428259253502,0.008397078141570091,61.947825107723475,1000,839000,839000,82.70723,205.16196,210.51872,81.78441,181.17639,0.16388059,0.19472757,5.4689455,3.677285,1.6392884,-228.10611,0.5909359,4875.0
215.95187,151.90251,103.9657,0.16772951,839,1000.0,1000,1000,0.0,5177.8223,5213.619,5132.2183,26.976881,7.2385573387146,20.0,3.15352507325712,86.62520913221432,79.95846934798539,0.40512508,46507,1000.0,5177.8223,1.127546118344218,0,0,-inf,1000000,0,839,1.605600118637085e-06,0.0001319199800491333,504.2823000717908,0.0005385596305131912,37.63383977301419,0.003637753427028656,0.008510839194059372,60.21087531000376,1000,840000,840000,119.28398,202.3262,212.22607,119.67794,287.6052,0.16777423,-0.24379173,5.0318356,3.5843887,2.3141959,-225.24931,0.54608226,4935.0
208.10295,173.97565,115.84602,0.16909511,840,1000.0,1000,1000,0.0,5059.5923,5127.368,4953.86,52.302227,7.2385573387146,20.0,3.068107061531939,84.71016697176864,79.51712434347928,0.40512508,46548,1000.0,5059.5923,1.1017917175878174,0,0,-inf,1000000,0,840,1.6130506992340088e-06,0.00012711063027381897,516.8957068566233,0.0005988664925098419,37.9370882473886,0.0037081651389598846,0.008258115500211716,70.90027317218482,1000,841000,841000,87.508194,217.5004,223.47684,87.38006,265.13925,0.16911787,-0.20462377,4.3380394,3.4773414,1.6858007,-234.20853,0.4959379,4903.0
228.02676,99.252754,116.956055,0.16659981,841,1000.0,1000,1000,0.0,5429.296,5464.18,5391.6904,25.996563,7.2385573387146,20.0,3.1528278325448067,86.24589305898462,79.95607570847451,0.40512508,46591,1000.0,5429.296,1.1823253942389038,0,0,-inf,1000000,0,841,1.7844140529632568e-06,0.0002705603837966919,484.07782157696784,0.0005703642964363098,36.688707035034895,0.003619702532887459,0.008259860798716545,61.278269881382585,1000,842000,842000,108.204124,222.34615,226.47574,107.883606,282.86307,0.16663112,0.20938529,3.985295,3.3858342,1.6342261,-234.25343,0.46298096,5027.0
214.97623,137.14441,115.3561,0.16901083,842,1000.0,1000,1000,0.0,5029.1357,5147.673,4919.66,69.41862,7.2385573387146,20.0,3.1219597034785664,86.49313160546463,78.9902420338583,0.40512508,46287,1000.0,5029.1357,1.095157275036429,0,0,-inf,1000000,0,842,1.7639249563217163e-06,0.000122949481010437,508.780803412199,0.0005946550518274307,35.556468579918146,0.0036091115325689316,0.008255453780293465,60.049740590155125,1000,843000,843000,93.18087,224.08667,224.98662,92.42594,280.29562,0.16902198,-0.034294147,3.33307,3.4034004,2.1640897,-230.97131,0.45884416,5003.0
214.68318,152.69176,107.895424,0.16173343,843,1000.0,1000,1000,0.0,4954.585,5167.2295,4868.2344,85.55082,7.2385573387146,20.0,3.1295959556500415,86.49110932191658,79.39459169559419,0.40512508,46520,1000.0,4954.585,1.0789176487639478,0,0,-inf,1000000,0,843,1.7229467630386353e-06,0.0001270584762096405,502.6478235479444,0.0006596092134714127,37.06423802860081,0.0036250948905944824,0.008317558094859123,59.49471033550799,1000,844000,844000,105.69186,209.05844,212.19653,106.58013,256.16428,0.16174214,-0.12937248,4.3170314,3.3857217,1.6491402,-224.61313,0.48904726,4938.0
223.4885,117.236496,80.592575,0.16225916,844,1000.0,1000,1000,0.0,5093.419,5207.6523,5012.262,66.66497,7.2385573387146,20.0,3.086775452009372,85.16281987470994,79.1815069129175,0.40512508,46465,1000.0,5093.419,1.1091602831450527,0,0,-inf,1000000,0,844,1.7099082469940186e-06,0.00011244788765907288,490.8635495752096,0.0006008371710777283,42.56110361032188,0.003602411597967148,0.008416805416345596,65.82736263610423,1000,845000,845000,108.780914,212.62735,215.56438,108.23754,291.60843,0.16225788,-0.26559842,3.875557,3.5095794,1.7816483,-227.66855,0.49608618,4955.0
224.29794,119.16151,105.59665,0.1632505,845,1000.0,1000,1000,0.0,5081.8467,5164.063,4984.418,55.83497,7.2385573387146,20.0,3.1256770808805734,85.16536844324975,78.93539925271808,0.40512508,46428,1000.0,5081.8467,1.106639460885046,0,0,-inf,1000000,0,845,1.6801059246063232e-06,0.0002810843288898468,514.0942801833153,0.0005709733814001083,34.478626342490315,0.003656964749097824,0.008115408942103386,67.50099517591298,1000,846000,846000,108.56848,212.22104,214.26514,108.47798,245.6955,0.16327748,-0.16749787,3.9969482,3.504882,1.7042708,-224.76161,0.49986637,4976.0
212.201,151.56973,98.02622,0.16519405,846,748.1,1000,159,384.7839523680789,3576.3113,4941.6123,529.1687,1989.7135,7.2385573387146,20.0,3.082880817083763,85.33353822342642,79.53603578193128,0.40512508,46350,748.1,3576.3113,0.7786840480457753,0,0,-inf,1000000,0,846,1.7937272787094116e-06,0.00012389197945594788,535.4322649426758,0.0005402006208896637,26.050393387675285,0.003930864855647087,0.00861830823123455,66.9649597145617,1000,847000,847000,109.9672,214.56625,220.98813,110.43077,185.08199,0.1651627,0.4569072,5.1984262,3.4588532,2.1233478,-234.58203,0.53525907,4960.0
216.48172,131.63228,100.45488,0.16523828,847,1000.0,1000,1000,0.0,4878.407,4983.865,4678.57,84.36644,7.2385573387146,20.0,3.1437278152431336,87.06405926191103,80.27504123423398,0.40512508,46454,1000.0,4878.407,1.0623236182817477,0,0,-inf,1000000,0,847,1.69314444065094e-06,0.00011355243623256683,515.9643088653684,0.0006279032677412033,34.906629007309675,0.0036358200013637543,0.008270207792520523,62.227131333202124,1000,848000,848000,110.552765,210.35806,216.36404,111.18222,174.77443,0.16526978,-0.2998221,4.2970176,3.4711998,2.0760345,-223.853,0.50861293,4961.0
224.55356,129.17795,96.81648,0.16155204,848,1000.0,1000,1000,0.0,5032.69,5146.4395,4966.751,46.993706,7.2385573387146,20.0,3.109038866675753,85.00203262351323,79.26062402278781,0.40512508,46425,1000.0,5032.69,1.0959314971980572,0,0,-inf,1000000,0,848,1.7881393432617188e-06,0.00012231990694999695,512.5172479022294,0.0005089771002531052,41.852077873423696,0.00366002693772316,0.00815221294760704,68.55914366804063,1000,849000,849000,81.04266,226.66617,226.47806,81.24044,215.06723,0.16156507,-0.14464842,4.2262244,3.4096503,1.3601469,-239.01884,0.50329226,4990.0
217.42314,110.96714,113.54502,0.16410841,849,1000.0,1000,1000,0.0,5265.3267,5311.16,5211.991,33.12726,7.2385573387146,20.0,3.099368126275724,86.02284438188029,79.2759123125273,0.40512508,46295,1000.0,5265.3267,1.1466074700907796,0,0,-inf,1000000,0,849,1.646578311920166e-06,0.0002777073532342911,501.6813575606793,0.0004994180053472519,35.64013485237956,0.0036066677421331406,0.008238883689045906,65.61578819714487,1000,850000,850000,100.21278,213.08134,216.1182,99.896805,291.88132,0.16411157,-0.070745654,4.1321144,3.3955529,1.8212837,-223.18288,0.48820183,4969.0
215.1593,187.12634,79.9645,0.16470008,850,933.5,1000,725,103.87612815271852,4733.767,5253.9307,3592.129,609.5504,7.2385573387146,20.0,3.0837685744278116,85.27182908405081,79.12391702736676,0.40512508,46444,933.5,4733.767,1.0308162118544935,0,0,-inf,1000000,0,850,2.0116567611694336e-06,0.0001255236566066742,510.8933922499418,0.0005839653313159943,35.21741119585931,0.004072831943631172,0.008582858368754387,67.74711941555142,1000,851000,851000,103.92431,223.66898,222.86299,102.786995,284.79715,0.16469085,0.28406802,3.7584426,3.4061694,1.5668943,-230.99829,0.47090727,4963.0
212.88016,140.30379,95.84296,0.15866144,851,1000.0,1000,1000,0.0,5191.7754,5299.624,5092.3975,61.43707,7.2385573387146,20.0,3.082002504834124,85.74332805316381,78.97168618248404,0.40512508,46480,1000.0,5191.7754,1.1305855705341734,0,0,-inf,1000000,0,851,1.7117708921432495e-06,0.00012766942381858826,495.3373427335173,0.0006786193698644638,33.336672872304916,0.0034594200551509857,0.008291969075798988,63.254017477855086,1000,852000,852000,90.05671,219.8331,221.65019,90.41398,185.34065,0.15862289,0.3312783,4.2325263,3.2831142,2.402778,-228.86668,0.47593918,5009.0
226.0507,99.16027,87.46521,0.16166054,852,1000.0,1000,1000,0.0,5171.1484,5249.2686,5107.6655,45.793755,7.2385573387146,20.0,3.1062240300858033,85.55547441518678,78.65667737520992,0.40512508,46502,1000.0,5171.1484,1.1260923378104724,0,0,-inf,1000000,0,852,1.9166618585586548e-06,0.00012976862490177155,499.4336935430765,0.0005708448588848114,46.021404488012195,0.00352473184466362,0.008300837129354477,63.44853005744517,1000,853000,853000,103.818695,221.48637,223.48007,102.13151,234.25421,0.16167809,-0.2660263,3.8716989,3.4620793,1.646873,-229.09282,0.48674616,5006.0
223.50217,125.60175,113.27698,0.16539408,853,1000.0,1000,1000,0.0,5179.339,5252.782,5057.757,65.80994,7.2385573387146,20.0,3.0788263104458506,85.5935919418742,79.0848407901007,0.40512508,46454,1000.0,5179.339,1.1278764843332296,0,0,-inf,1000000,0,853,1.7657876014709473e-06,0.0002723522484302521,512.4318907987326,0.0006035380065441132,36.42274637520313,0.0035434216260910034,0.008151035755872726,66.39803886041045,1000,854000,854000,104.03156,212.4148,213.91772,103.42901,208.27289,0.16539116,-0.40290475,3.6870587,3.5296981,1.5770011,-227.09085,0.48763612,4905.0
216.7255,193.11104,110.124344,0.16564147,854,1000.0,1000,1000,0.0,5110.4873,5163.1875,5027.9277,46.061554,7.2385573387146,20.0,3.146979174205421,85.95596695969859,79.23661988870799,0.40512508,46650,1000.0,5110.4873,1.1128783364328496,0,0,-inf,1000000,0,854,1.821666955947876e-06,0.00012616440653800964,476.89773619547486,0.0006269216537475586,38.000136421993375,0.0035864170640707016,0.008312014862895012,69.23231892101467,1000,855000,855000,82.632,222.31303,222.52185,83.289536,217.93681,0.1656794,-0.1061425,3.971949,3.3929772,1.4181865,-227.73495,0.47395906,4995.0
